code,name,market,foreign_net,sitc_net
2515,中工,TSE,1403000,0
9945,潤泰新,TSE,1382822,0
2912,統一超,TSE,187312,1159000
3037,欣興,TSE,951249,573000
2313,華通,TSE,1037139,26000
6525,捷敏-KY,TSE,1285588,33000
9939,宏全,TSE,1067990,222000
6176,瑞儀,TSE,1100794,3000
5388,中磊,TSE,1077000,0
6213,聯茂,TSE,905848,-62000
8081,致新,TSE,1018968,0
2820,華票,TSE,1010000,0
2605,新興,TSE,923971,0
3694,海華,TSE,980193,0
2903,遠百,TSE,1005880,0
3605,宏致,TSE,660300,0
1513,中興電,TSE,1239954,-414000
1304,台聚,TSE,1042000,0
3711,日月光投控,TSE,-933903,843466
2905,三商,TSE,932320,0
2331,精英,TSE,909800,0
2851,中再保,TSE,916469,0
3034,聯詠,TSE,1540142,-676219
2323,中環,TSE,851265,0
3702,大聯大,TSE,-924847,1390000
3545,敦泰,TSE,794060,0
2913,農林,TSE,775776,0
3035,智原,TSE,640090,0
2308,台達電,TSE,-1380580,1886409
6753,龍德造船,TSE,395376,0
6477,安集,TSE,810345,0
3029,零壹,TSE,693927,0
1609,大亞,TSE,553839,0
3022,威強電,TSE,619263,0
2845,遠東銀,TSE,708600,3000
1216,統一,TSE,-5084057,4706058
1722,台肥,TSE,650772,0
2543,皇昌,TSE,635637,0
1712,興農,TSE,622000,5000
2617,台航,TSE,616000,0
1909,榮成,TSE,609550,0
2355,敬鵬,TSE,676376,-115000
3019,亞光,TSE,528212,0
2498,宏達電,TSE,563620,1000
2542,興富發,TSE,-7894417,7055000
2367,燿華,TSE,258605,0
4532,瑞智,TSE,529000,0
4566,時碩工業,TSE,509000,0
4915,致伸,TSE,1207000,-702000
6120,達運,TSE,454000,0
2354,鴻準,TSE,435459,11000
3703,欣陸,TSE,509125,0
3450,聯鈞,TSE,258791,225000
2485,兆赫,TSE,687537,-87000
2442,新美齊,TSE,482000,0
1514,亞力,TSE,469928,0
2401,凌陽,TSE,384252,0
2548,華固,TSE,431000,0
5521,工信,TSE,467160,0
1310,台苯,TSE,413001,0
6531,愛普*,TSE,440603,-43000
2023,燁輝,TSE,445460,0
2637,慧洋-KY,TSE,41207,380000
1316,上曜,TSE,423164,0
2103,台橡,TSE,291942,0
1103,嘉泥,TSE,422000,0
2201,裕隆,TSE,386661,0
6789,采鈺,TSE,399559,2000
2511,太子,TSE,376726,0
8261,富鼎,TSE,341820,44000
2328,廣宇,TSE,380184,0
2727,王品,TSE,374890,0
3653,健策,TSE,140704,156289
2397,友通,TSE,370000,0
6214,精誠,TSE,342957,0
1604,聲寶,TSE,359050,0
2010,春源,TSE,360498,0
3712,永崴投控,TSE,343208,0
1307,三芳,TSE,327000,3000
1442,名軒,TSE,328014,0
3665,貿聯-KY,TSE,-402535,640000
6243,迅杰,TSE,316000,0
4916,事欣科,TSE,160000,0
6873,泓德能源,TSE,294426,0
1227,佳格,TSE,308075,0
3416,融程電,TSE,268005,0
4564,元翎,TSE,292249,0
2362,藍天,TSE,297169,0
2436,偉詮電,TSE,251129,0
5515,建國,TSE,266961,0
9925,新保,TSE,272102,0
3704,合勤控,TSE,217200,0
6277,宏正,TSE,275030,0
6456,GIS-KY,TSE,269243,0
3596,智易,TSE,269259,0
3047,訊舟,TSE,274035,0
1519,華城,TSE,257318,0
2547,日勝生,TSE,-226000,476000
4961,天鈺,TSE,237067,0
1444,力麗,TSE,-163000,430000
8222,寶一,TSE,256000,0
2329,華泰,TSE,233217,0
2607,榮運,TSE,248000,0
1618,合機,TSE,238513,0
9938,百和,TSE,133000,8000
1907,永豐餘,TSE,228833,0
2838,聯邦銀,TSE,296000,0
9919,康那香,TSE,231000,0
2348,海悅,TSE,212000,0
2611,志信,TSE,218000,0
2636,台驊控股,TSE,215018,0
8213,志超,TSE,215000,0
2540,愛山林,TSE,231000,0
1808,潤隆,TSE,207800,0
1616,億泰,TSE,208000,0
5288,豐祥-KY,TSE,125258,68000
5608,四維航,TSE,204000,0
2022,聚亨,TSE,203661,0
1540,喬福,TSE,201000,0
9935,慶豐富,TSE,198300,0
6414,樺漢,TSE,218094,0
2387,精元,TSE,197000,0
2405,輔信,TSE,196000,0
1905,華紙,TSE,375220,-149000
1711,永光,TSE,207616,0
8271,宇瞻,TSE,168886,-31000
9940,信義,TSE,185000,0
9921,巨大,TSE,188696,1000
2402,毅嘉,TSE,149000,0
6962,奕力-KY,TSE,174411,0
9958,世紀鋼,TSE,-145518,260000
1104,環泥,TSE,192000,0
9934,成霖,TSE,172072,0
2419,仲琦,TSE,220011,-39000
1440,南紡,TSE,191000,0
8210,勤誠,TSE,129754,19000
4582,聚恆-創,TSE,167000,0
2029,盛餘,TSE,167000,0
3006,晶豪科,TSE,97620,-80000
5469,瀚宇博,TSE,151470,0
2364,倫飛,TSE,158000,0
8114,振樺電,TSE,155127,0
3592,瑞鼎,TSE,285226,-124000
9911,櫻花,TSE,159818,1000
1524,耿鼎,TSE,160230,0
6605,帝寶,TSE,156000,0
9914,美利達,TSE,165879,0
9941,裕融,TSE,169144,0
6550,北極星藥業-KY,TSE,154000,0
2379,瑞昱,TSE,-218395,362663
2107,厚生,TSE,149000,0
2613,中櫃,TSE,142000,0
9946,三發地產,TSE,77950,81000
2612,中航,TSE,143856,0
6944,兆聯實業,TSE,125072,0
2020,美亞,TSE,147160,0
6206,飛捷,TSE,125000,0
2537,聯上發,TSE,177201,0
2030,彰源,TSE,142000,0
6177,達麗,TSE,124000,6000
1503,士電,TSE,-115791,233000
2480,敦陽科,TSE,134231,0
5222,全訊,TSE,136570,0
2106,建大,TSE,142000,0
1437,勤益控,TSE,134000,0
1466,聚隆,TSE,142299,0
5534,長虹,TSE,142004,0
2453,凌群,TSE,134000,0
2101,南港,TSE,161000,0
2707,晶華,TSE,129175,0
2059,川湖,TSE,65624,76094
6869,雲豹能源,TSE,125675,0
6541,泰福-KY,TSE,124433,0
3014,聯陽,TSE,140925,-25000
1463,強盛新,TSE,124000,0
1210,大成,TSE,-42955,0
3062,建漢,TSE,140151,0
1217,愛之味,TSE,125000,0
2597,潤弘,TSE,125220,1000
6412,群電,TSE,123126,0
4306,炎洲,TSE,117150,0
2211,長榮鋼,TSE,71000,115000
3017,奇鋐,TSE,-425532,451200
1476,儒鴻,TSE,422224,-323415
5607,遠雄港,TSE,113438,0
3515,華擎,TSE,111000,0
5258,虹堡,TSE,94071,0
1603,華電,TSE,120273,0
1617,榮星,TSE,105252,0
3046,建碁,TSE,109080,0
1231,聯華食,TSE,104107,0
2374,佳能,TSE,102090,0
6165,浪凡,TSE,108453,0
6579,研揚,TSE,17180,0
1464,得力,TSE,104717,0
2753,八方雲集,TSE,105000,0
2102,泰豐,TSE,113940,0
3532,台勝科,TSE,-363714,1102000
3056,富華新,TSE,114000,0
2929,淘帝-KY,TSE,105000,0
8473,山林水,TSE,109000,0
2614,東森,TSE,104000,0
8404,百和興業-KY,TSE,109199,0
1215,卜蜂,TSE,115000,0
9802,鈺齊-KY,TSE,104170,0
6416,瑞祺電通,TSE,89002,0
8016,矽創,TSE,91940,3000
6115,鎰勝,TSE,102000,0
1734,杏輝,TSE,100590,0
1806,冠軍,TSE,104000,0
6598,ABC-KY,TSE,105000,0
2420,新巨,TSE,107010,0
3030,德律,TSE,67175,2000
1736,喬山,TSE,107500,0
2704,國賓,TSE,94000,0
7821,神數,TSE,94000,0
2009,第一銅,TSE,97300,0
3013,晟銘電,TSE,100000,0
4557,永新-KY,TSE,95000,0
1598,岱宇,TSE,94880,0
1201,味全,TSE,99000,0
9908,大台北,TSE,100000,0
2351,順德,TSE,143820,-72000
2546,根基,TSE,93094,0
3055,蔚華科,TSE,40896,0
5706,鳳凰,TSE,90000,0
1536,和大,TSE,58000,0
5225,東科-KY,TSE,85985,0
6472,保瑞,TSE,86746,0
5531,鄉林,TSE,83000,0
4736,泰博,TSE,79000,0
1590,亞德客-KY,TSE,-13383,85000
1558,伸興,TSE,-15000,0
4764,雙鍵,TSE,-350102,423000
4590,富田-創,TSE,79000,0
6757,台灣虎航,TSE,90041,0
6285,啟碁,TSE,511763,-473000
4119,旭富,TSE,83951,0
2359,所羅門,TSE,24530,0
2465,麗臺,TSE,88711,0
1702,南僑,TSE,85191,0
3701,大眾控,TSE,75450,0
2535,達欣工,TSE,77007,0
2852,第一保,TSE,70000,0
2365,昆盈,TSE,74000,0
6781,AES-KY,TSE,29033,0
2534,宏盛,TSE,83200,0
2528,皇普,TSE,70900,0
3380,明泰,TSE,108049,0
6863,永道-KY,TSE,71000,0
3708,上緯投控,TSE,75000,-2000
6790,永豐實,TSE,67860,4000
3406,玉晶光,TSE,167611,-45000
4164,承業醫,TSE,75000,0
6136,富爾特,TSE,70000,0
4142,國光生,TSE,76707,0
6657,華安,TSE,67000,0
2538,基泰,TSE,67000,0
1445,大宇,TSE,65000,0
3376,新日興,TSE,57826,0
3038,全台,TSE,68000,0
6969,成信實業*-創,TSE,67000,0
4540,全球傳動,TSE,70000,0
4536,拓凱,TSE,63910,0
2428,興勤,TSE,68116,0
7786,東方風能,TSE,64000,0
2482,連宇,TSE,65000,0
1904,正隆,TSE,83234,0
1532,勤美,TSE,68000,0
9930,中聯資源,TSE,71000,0
3583,辛耘,TSE,77526,-20000
4771,望隼,TSE,61000,0
3010,華立,TSE,50167,0
3607,谷崧,TSE,60794,0
2748,雲品,TSE,61000,0
3338,泰碩,TSE,55971,0
1597,直得,TSE,59368,-24000
3229,晟鈦,TSE,60000,0
1713,國化,TSE,57890,0
3032,偉訓,TSE,62091,0
2438,翔耀,TSE,62000,0
3027,盛達,TSE,56000,0
9924,福興,TSE,57028,0
1308,亞聚,TSE,83478,0
6768,志強-KY,TSE,153000,-100000
1537,廣隆,TSE,52000,0
2731,雄獅,TSE,52940,0
3025,星通,TSE,54773,0
6534,正瀚-創,TSE,50000,0
5203,訊連,TSE,52000,0
2038,海光,TSE,48000,0
6592,和潤企業,TSE,57340,0
6196,帆宣,TSE,14204,6000
6743,安普新,TSE,62000,0
4155,訊映,TSE,47666,0
3052,夆典,TSE,47000,0
1110,東泥,TSE,47000,0
2427,三商電,TSE,55478,0
1342,八貫,TSE,28760,19000
9944,新麗,TSE,45000,0
4770,上品,TSE,45006,0
6112,邁達特,TSE,45000,0
8249,菱光,TSE,46000,0
1432,大魯閣,TSE,44000,0
5525,順天,TSE,40000,0
7740,熙特爾-創,TSE,40000,0
4968,立積,TSE,42700,0
3716,中化控股,TSE,42000,0
7799,禾榮科,TSE,41000,0
6558,興能高,TSE,42000,0
2444,兆勁,TSE,43000,0
6128,上福,TSE,-5000,0
3686,達能,TSE,42000,0
3051,力特,TSE,48000,0
8341,日友,TSE,42022,0
6152,百一,TSE,49172,0
2923,鼎固-KY,TSE,9000,0
6670,復盛應用,TSE,184000,-142000
9902,台火,TSE,42000,0
6024,群益期,TSE,38338,0
1416,廣豐,TSE,38000,0
1789,神隆,TSE,55000,0
1232,大統益,TSE,39717,0
2062,橋椿,TSE,39155,0
2069,運錩,TSE,36000,0
2505,國揚,TSE,41145,0
7610,聯友金屬-創,TSE,35132,0
5244,弘凱,TSE,37000,0
4572,駐龍,TSE,35000,0
2460,建通,TSE,37000,0
2031,新光鋼,TSE,-61839,101000
1903,士紙,TSE,34485,0
7711,永擎,TSE,33917,0
2032,新鋼,TSE,34000,0
6689,伊雲谷,TSE,35030,0
6669,緯穎,TSE,-91214,85341
3004,豐達科,TSE,33791,0
8104,錸寶,TSE,34000,0
4755,三福化,TSE,32000,0
2013,中鋼構,TSE,35000,0
9926,新海,TSE,32000,0
8011,台通,TSE,32000,0
2115,六暉-KY,TSE,32000,0
3011,今皓,TSE,31910,0
6585,鼎基,TSE,26049,11000
2015,豐興,TSE,38110,0
6281,全國電,TSE,31044,0
4952,凌通,TSE,45000,0
2468,華經,TSE,31000,0
1731,美吾華,TSE,31000,0
8478,東哥遊艇,TSE,33000,0
6108,競國,TSE,54900,0
3714,富采,TSE,41000,0
1733,五鼎,TSE,30283,0
4935,茂林-KY,TSE,31000,0
2434,統懋,TSE,9761,0
1473,台南,TSE,29000,0
1339,昭輝,TSE,29000,0
2207,和泰車,TSE,32308,1000
2762,世界健身-KY,TSE,26000,0
4934,太極,TSE,37000,0
1732,毛寶,TSE,27000,0
2450,神腦,TSE,30000,0
1582,信錦,TSE,186379,-39000
2250,IKKA-KY,TSE,26040,0
2477,美隆電,TSE,28000,0
6671,三能-KY,TSE,26000,0
4912,聯德控股-KY,TSE,26000,0
4766,南寶,TSE,29000,0
3563,牧德,TSE,9420,-4000
6438,迅得,TSE,25000,0
4588,玖鼎電力,TSE,24200,0
1786,科妍,TSE,27000,0
2258,鴻華先進-創,TSE,53000,0
2706,第一店,TSE,24000,0
4545,銘鈺,TSE,26000,0
6283,淳安,TSE,24000,0
1438,三地開發,TSE,30000,0
2545,皇翔,TSE,121000,0
2228,劍麟,TSE,21256,0
6957,裕慶-KY,TSE,20160,0
6230,尼得科超眾,TSE,23000,0
2509,全坤建,TSE,22000,0
1417,嘉裕,TSE,21000,0
1539,巨庭,TSE,21000,0
1626,艾美特-KY,TSE,21000,0
1321,大洋,TSE,24000,0
1323,永裕,TSE,21000,0
2705,六福,TSE,23000,0
6581,鋼聯,TSE,21000,0
5283,禾聯碩,TSE,21000,0
2108,南帝,TSE,25021,0
1516,川飛,TSE,21000,0
9943,好樂迪,TSE,20000,0
6216,居易,TSE,21000,0
6582,申豐,TSE,19000,0
3669,圓展,TSE,19000,0
6776,展碁國際,TSE,16044,0
2488,漢平,TSE,20001,0
2939,永邑-KY,TSE,19000,0
1459,聯發,TSE,18000,0
1531,高林股,TSE,18000,0
3054,立萬利,TSE,18000,0
6589,台康生技,TSE,22922,0
6835,圓裕,TSE,18000,0
1256,鮮活果汁-KY,TSE,16983,0
2722,夏都,TSE,18000,0
4552,力達-KY,TSE,16000,0
4930,燦星網,TSE,17000,0
2527,宏璟,TSE,48519,0
3135,凌航,TSE,17450,0
5236,凌陽創新,TSE,16280,0
2514,龍邦,TSE,21000,0
5533,皇鼎,TSE,15000,0
4555,氣立,TSE,20000,0
1453,大將,TSE,13000,0
6756,威鋒電子,TSE,19000,0
3308,聯德,TSE,15000,0
1325,恆大,TSE,14124,0
2072,世紀風電,TSE,16099,0
2028,威致,TSE,14000,0
2433,互盛電,TSE,16000,0
6887,寶綠特-KY,TSE,16000,0
6504,南六,TSE,14000,0
4426,利勤,TSE,13000,0
1530,亞崴,TSE,15000,0
1730,花仙子,TSE,14000,0
2739,寒舍,TSE,13090,0
1418,東華,TSE,13000,0
2506,太設,TSE,13000,0
2459,敦吉,TSE,15000,0
3150,鈺寶-創,TSE,14000,0
6464,台數科,TSE,13000,0
8466,美吉吉-KY,TSE,14000,0
8411,福貞-KY,TSE,13000,0
3266,昇陽,TSE,13000,0
4195,基米-創,TSE,15000,0
7721,微程式,TSE,12000,0
6515,穎崴,TSE,86110,-74000
2539,櫻花建,TSE,-12109,0
2616,山隆,TSE,19000,0
6641,基士德-KY,TSE,15000,0
8072,陞泰,TSE,12000,0
4440,宜新實業,TSE,11000,0
4414,如興,TSE,27000,0
1452,宏益,TSE,9000,0
4569,六方科-KY,TSE,13987,0
6184,大豐電,TSE,11000,0
6931,青松健康,TSE,12000,0
9905,大華,TSE,5000,0
2431,聯昌,TSE,19000,0
1752,南光,TSE,11000,0
1735,日勝化,TSE,17000,-12000
3043,科風,TSE,11491,0
6854,錼創科技-KY創,TSE,10000,0
6272,驊陞,TSE,13000,0
1225,福懋油,TSE,11000,0
3024,憶聲,TSE,18087,0
3168,眾福科,TSE,8000,0
2702,華園,TSE,7000,0
2524,京城,TSE,9000,0
9906,欣巴巴,TSE,9000,0
1324,地球,TSE,9000,0
1475,業旺,TSE,10000,0
4438,廣越,TSE,8970,0
7736,虎山,TSE,8300,0
9927,泰銘,TSE,10042,0
6965,中傑-KY,TSE,8000,0
6606,建德工業,TSE,10000,0
4560,強信-KY,TSE,12000,0
1906,寶隆,TSE,10000,0
1203,味王,TSE,10000,0
4571,鈞興-KY,TSE,8000,0
2025,千興,TSE,7396,0
2458,義隆,TSE,-29780,0
3679,新至陞,TSE,7113,0
6183,關貿,TSE,7000,0
8467,波力-KY,TSE,7000,0
2642,宅配通,TSE,7000,0
1527,鑽全,TSE,7000,0
1439,雋揚,TSE,7000,0
1435,中福,TSE,7000,0
4441,振大環球,TSE,6863,0
3617,碩天,TSE,9000,0
4169,泰宗,TSE,4000,0
4104,佳醫,TSE,-1660,0
6923,中台,TSE,4000,0
6201,亞弘電,TSE,6000,0
8463,潤泰材,TSE,6000,0
8367,建新國際,TSE,6000,0
5538,東明-KY,TSE,6000,0
9937,全國,TSE,6000,0
2701,萬企,TSE,6000,0
1233,天仁,TSE,6000,0
8374,羅昇,TSE,7000,0
6526,達發,TSE,6320,1000
7769,鴻勁,TSE,-77393,77600
2243,宏旭-KY,TSE,-966,13000
2227,裕日車,TSE,4000,0
2832,台產,TSE,5000,0
5007,三星,TSE,5000,0
4108,懷特,TSE,6000,0
1525,江申,TSE,8000,0
2008,高興昌,TSE,5000,0
1737,臺鹽,TSE,5000,0
8487,愛爾達-創,TSE,2000,0
6771,平和環保-創,TSE,4000,0
4148,全宇生技-KY,TSE,4000,0
4439,冠星-KY,TSE,4000,0
9955,佳龍,TSE,4000,0
3432,台端,TSE,4000,0
2945,三商家購,TSE,4000,0
2849,安泰銀,TSE,4000,0
2109,華豐,TSE,4000,0
2114,鑫永銓,TSE,4000,0
2241,艾姆勒,TSE,4000,0
1725,元禎,TSE,14000,0
1441,大東,TSE,4000,0
1220,台榮,TSE,4000,0
1235,興泰,TSE,4000,0
1236,宏亞,TSE,7000,0
2399,映泰,TSE,55514,-52000
6426,統新,TSE,5229,0
6189,豐藝,TSE,-12308,24000
6197,佳必琪,TSE,862,0
4190,佐登-KY,TSE,12000,0
6645,金萬林-創,TSE,2000,0
6754,匯僑設計,TSE,3000,0
6796,晉弘,TSE,3000,0
8443,阿瘦,TSE,3000,0
2432,倚天酷碁-創,TSE,5000,0
3164,景岳,TSE,3000,0
1521,大億,TSE,3000,0
1454,台富,TSE,3000,0
1472,三洋實業,TSE,3000,0
1817,凱撒衛,TSE,3000,0
6951,青新-創,TSE,6000,0
2239,英利-KY,TSE,12000,0
1723,中碳,TSE,6117,-2000
2012,春雨,TSE,1000,0
3057,喬鼎,TSE,2000,0
6936,永鴻生技,TSE,2000,0
6916,華凌,TSE,1000,0
7791,皇家可口,TSE,2000,0
4106,雃博,TSE,3850,0
7722,LINEPAY,TSE,-5278,9000
1413,宏洲,TSE,1000,0
1341,富林-KY,TSE,1000,0
1583,程泰,TSE,1000,0
1541,錩泰,TSE,1000,0
8481,政伸,TSE,1000,0
8482,商億-KY,TSE,1000,0
6955,邦睿生技-創,TSE,1000,0
6655,科定,TSE,1000,0
4994,傳奇,TSE,4000,0
4999,鑫禾,TSE,2000,0
9929,秋雨,TSE,2000,0
2024,志聯,TSE,1000,0
2380,虹光,TSE,1000,0
2608,嘉里大榮,TSE,6732,0
1468,昶和,TSE,0,0
1447,力鵬,TSE,-595759,613000
1443,立益物流,TSE,4000,0
1470,大統新創,TSE,1000,0
1474,弘裕,TSE,0,0
1614,三洋電,TSE,0,0
1315,達新,TSE,0,0
1805,寶徠,TSE,0,0
2007,燁興,TSE,0,0
2496,卓越,TSE,0,0
6807,峰源-KY,TSE,0,0
6722,輝創,TSE,0,0
7765,中華資安,TSE,0,0
9931,欣高,TSE,0,0
3311,閎暉,TSE,10080,0
7730,暉盛-創,TSE,0,0
2906,高林,TSE,1390,0
7732,金興精密,TSE,8000,0
7705,三商餐飲,TSE,-1000,0
6958,日盛台駿,TSE,-5000,0
8201,無敵,TSE,-1000,0
8940,新天地,TSE,-1000,0
6952,大武山,TSE,-1000,0
6918,愛派司,TSE,-1000,0
5907,大洋-KY,TSE,-1000,0
4133,亞諾法,TSE,3000,0
9918,欣天然,TSE,-1000,0
1465,偉全,TSE,-1000,0
6924,榮惠-KY創,TSE,8030,0
6908,宏碁遊戲-創,TSE,0,0
7631,聚賢研發-創,TSE,-5000,0
2520,冠德,TSE,-4925,0
2901,欣欣,TSE,-2000,0
7823,奧義賽博-KY創,TSE,-1000,0
8442,威宏-KY,TSE,-2000,0
8488,吉源-KY,TSE,1000,0
6674,鋐寶科技,TSE,-2000,0
6614,資拓宏宇,TSE,-1000,0
9912,偉聯,TSE,-2000,0
3138,耀登,TSE,-1982,0
3622,洋華,TSE,0,0
2231,為升,TSE,1000,0
4583,台灣精銳,TSE,0,0
6192,巨路,TSE,-1890,0
6794,向榮生技,TSE,-3000,0
2373,震旦行,TSE,-3000,0
1419,新紡,TSE,1000,0
8464,億豐,TSE,3813,0
2017,官田鋼,TSE,2490,0
6914,阜爾運通,TSE,-3620,0
3530,晶相光,TSE,1000,0
3049,精金,TSE,-3878,0
3021,鴻名,TSE,10000,0
3296,勝德,TSE,-2000,0
1512,瑞利,TSE,-4000,0
6491,晶碩,TSE,-2162,0
2247,汎德永業,TSE,13377,0
2430,燦坤,TSE,-3000,0
2904,匯僑,TSE,-5000,0
6431,光麗-KY,TSE,-6000,0
6921,嘉雨思-創,TSE,5000,0
2491,吉祥全,TSE,-24100,28000
3557,嘉威,TSE,-5350,0
3705,永信,TSE,-5759,0
6934,心誠鎂,TSE,-6000,0
6666,羅麗芬-KY,TSE,-6000,0
6988,威力暘-創,TSE,-8000,0
1338,廣華-KY,TSE,-5000,0
2423,固緯,TSE,0,0
4137,麗豐-KY,TSE,-5000,0
6838,台新藥,TSE,-7000,0
3494,誠研,TSE,-5000,0
3050,鈺德,TSE,-4000,0
7803,雲象科技-創,TSE,2000,0
4585,達明,TSE,-5586,0
1568,倉佑,TSE,20000,0
6906,現觀科,TSE,-3000,0
7827,漢康-KY創,TSE,-2000,0
7818,溢泰實業,TSE,-8690,0
3130,一零四,TSE,-8706,0
1587,吉茂,TSE,-8000,0
4960,誠美材,TSE,-7600,0
3040,遠見,TSE,4000,-14000
1783,和康生,TSE,-8000,0
1234,黑松,TSE,-2000,0
1456,怡華,TSE,-1000,0
1720,生達,TSE,-7470,0
3447,展達,TSE,-1000,0
3437,榮創,TSE,-10000,0
1533,車王電,TSE,11000,0
1410,南染,TSE,-12000,0
2104,國際中橡,TSE,4236,0
8462,柏文,TSE,-11798,0
2910,統領,TSE,-14000,0
4977,眾達-KY,TSE,-48900,-25000
5215,科嘉-KY,TSE,-13000,0
2516,新建,TSE,3000,0
8499,鼎炫-KY,TSE,-14000,0
6902,GOGOLOOK,TSE,-13686,0
6792,詠業,TSE,-2000,0
1451,年興,TSE,-15000,0
1455,集盛,TSE,28000,0
3003,健和興,TSE,-13874,0
1623,大東電,TSE,-16504,0
1414,東和,TSE,0,0
2033,佳大,TSE,-15000,0
2424,隴華,TSE,-16000,0
4562,穎漢,TSE,-13000,0
6933,AMAX-KY,TSE,-19020,0
1423,利華,TSE,-17000,0
3652,精聯,TSE,12000,0
1109,信大,TSE,-9000,0
2723,美食-KY,TSE,-13854,0
2908,特力,TSE,-18000,0
2034,允強,TSE,-10000,0
2314,台揚,TSE,-19000,0
1108,幸福,TSE,-19000,0
1776,展宇,TSE,-7000,0
5519,隆大,TSE,10000,0
8454,富邦媒,TSE,-20957,11812
6591,動力-KY,TSE,-19651,0
2462,良得電,TSE,-19000,0
6830,汎銓,TSE,-17951,0
3419,譁裕,TSE,-19000,0
7749,意騰-KY,TSE,-19000,0
1457,宜進,TSE,-22000,0
9942,茂順,TSE,-23169,0
1762,中化生,TSE,-21000,0
7760,享溫馨,TSE,-23000,0
4807,日成-KY,TSE,-19000,0
4746,台耀,TSE,-25865,0
3356,奇偶,TSE,-5817,0
6937,天虹,TSE,-24090,0
6117,迎廣,TSE,-23900,0
7822,倍利科,TSE,-24000,0
6994,富威電力,TSE,-27000,0
6691,洋基工程,TSE,-71000,49000
3528,安馳,TSE,-25462,0
2501,國建,TSE,-3000,0
6235,華孚,TSE,-26320,0
9917,中保科,TSE,-20291,0
3041,揚智,TSE,-12000,0
4737,華廣,TSE,-24000,0
6166,凌華,TSE,-43868,0
3501,維熹,TSE,-30000,0
1337,再生-KY,TSE,-30000,0
1560,中砂,TSE,-48044,1000
1760,寶齡富錦,TSE,-22510,0
3346,麗清,TSE,-29000,0
6552,易華電,TSE,-30000,0
6928,攸泰科技,TSE,-28000,0
1795,美時,TSE,33000,0
2451,創見,TSE,435772,-502000
2440,太空梭,TSE,-48000,0
7768,頌勝科技,TSE,-32000,0
6799,來頡,TSE,-33000,0
1446,宏和,TSE,-35000,0
2392,正崴,TSE,-42000,0
7750,新代,TSE,-41950,5000
4942,嘉彰,TSE,-35000,0
6861,睿生光電,TSE,-38861,0
2850,新產,TSE,-34940,1000
6625,必應,TSE,-41000,0
6885,全福生技,TSE,-40000,0
3058,立德,TSE,-45000,0
3002,歐格,TSE,-21000,0
1726,永記,TSE,-41990,0
3535,晶彩科,TSE,-40748,0
6890,來億-KY,TSE,-44955,10000
6205,詮欣,TSE,-42970,0
