code,name,market,foreign_net,sitc_net
6197,佳必琪,TSE,-129740,1000
3056,富華新,TSE,-120000,0
6585,鼎基,TSE,-132000,1000
2929,淘帝-KY,TSE,-123000,0
1568,倉佑,TSE,-121130,0
6472,保瑞,TSE,-109858,1000
3130,一零四,TSE,-124000,0
8438,昶昕,TSE,-123000,0
7769,鴻勁,TSE,-90649,-39000
2485,兆赫,TSE,-170000,0
1307,三芳,TSE,-117875,0
7740,熙特爾-創,TSE,-126774,0
6805,富世達,TSE,-215520,100000
3543,州巧,TSE,-126000,0
6412,群電,TSE,-121000,0
5234,達興材料,TSE,-122000,1000
6753,龍德造船,TSE,-187543,0
2348,海悅,TSE,-128000,0
1582,信錦,TSE,-107000,0
8996,高力,TSE,-158774,7000
1723,中碳,TSE,-123099,0
8045,達運光電,TSE,-134996,0
6120,達運,TSE,-146823,0
3714,富采,TSE,-83598,0
6573,虹揚-KY,TSE,-138000,0
2025,千興,TSE,-136000,0
1905,華紙,TSE,-104717,0
3591,艾笛森,TSE,-141000,0
1540,喬福,TSE,-144903,0
3653,健策,TSE,-379713,221875
2498,宏達電,TSE,-255014,0
6438,迅得,TSE,-134895,0
2495,普安,TSE,-145601,0
3015,全漢,TSE,-161000,11000
2402,毅嘉,TSE,-121644,0
1467,南緯,TSE,-168768,0
1612,宏泰,TSE,-159000,0
1436,華友聯,TSE,-159000,0
6782,視陽,TSE,-144695,0
1904,正隆,TSE,-171311,10000
3026,禾伸堂,TSE,93005,-182000
2419,仲琦,TSE,-153211,0
1727,中華化,TSE,-165800,0
7610,聯友金屬-創,TSE,-168400,0
2413,環科,TSE,-165000,0
4927,泰鼎-KY,TSE,-169796,0
6691,洋基工程,TSE,-175348,9000
6164,華興,TSE,-170003,0
9802,鈺齊-KY,TSE,-173000,2000
3652,精聯,TSE,-170000,0
3338,泰碩,TSE,-177000,0
4771,望隼,TSE,-172477,0
1444,力麗,TSE,-317100,69000
2345,智邦,TSE,-198646,23078
6202,盛群,TSE,-135478,0
5243,乙盛-KY,TSE,-147000,0
1337,再生-KY,TSE,-180000,0
3229,晟鈦,TSE,-187000,0
6446,藥華藥,TSE,-192560,2211
4133,亞諾法,TSE,-189000,0
3305,昇貿,TSE,-146870,0
3563,牧德,TSE,-188504,1000
3661,世芯-KY,TSE,-137301,-43000
2108,南帝,TSE,-195111,0
1617,榮星,TSE,-202025,0
3008,大立光,TSE,-113977,6045
1447,力鵬,TSE,-287000,52000
3058,立德,TSE,-197000,0
2476,鉅祥,TSE,-266123,0
1711,永光,TSE,-115522,0
3047,訊舟,TSE,-210000,0
4934,太極,TSE,-216103,0
8105,凌巨,TSE,-248000,19000
4564,元翎,TSE,-241710,0
3135,凌航,TSE,-232428,0
8215,明基材,TSE,-217000,0
8222,寶一,TSE,-224906,0
9939,宏全,TSE,-252997,2000
8070,長華*,TSE,-237010,5000
1563,巧新,TSE,-232547,0
6215,和椿,TSE,-219548,0
5521,工信,TSE,-235000,0
2481,強茂,TSE,2719226,-2985000
1616,億泰,TSE,-241000,0
3062,建漢,TSE,-226000,0
2208,台船,TSE,-251830,0
2417,圓剛,TSE,-245000,0
3030,德律,TSE,-253402,2000
2530,華建,TSE,-237000,0
2421,建準,TSE,-195641,2000
1560,中砂,TSE,-221297,1000
2204,中華,TSE,-301951,37000
6142,友勁,TSE,-262000,0
2399,映泰,TSE,-264849,0
4968,立積,TSE,-245000,0
3209,全科,TSE,-270904,0
3019,亞光,TSE,-174700,0
6706,惠特,TSE,-317154,0
2201,裕隆,TSE,-269682,8000
4989,榮科,TSE,-286040,0
6789,采鈺,TSE,-246699,-2000
4142,國光生,TSE,-276000,0
6695,芯鼎,TSE,-276002,0
2009,第一銅,TSE,-264583,0
2105,正新,TSE,-135771,26278
1536,和大,TSE,-278142,0
1503,士電,TSE,-333368,3000
2383,台光電,TSE,-314267,7271
6962,奕力-KY,TSE,-283000,0
2520,冠德,TSE,-260798,6000
6768,志強-KY,TSE,-204000,-82000
6235,華孚,TSE,-294393,0
6531,愛普*,TSE,-311500,35013
2392,正崴,TSE,-308000,5000
2401,凌陽,TSE,-301504,0
3413,京鼎,TSE,-228616,0
2101,南港,TSE,-291309,0
2395,研華,TSE,-357381,2603
3060,銘異,TSE,-337910,12000
3028,增你強,TSE,-203000,0
1434,福懋,TSE,-333094,8000
4746,台耀,TSE,-350300,0
3550,聯穎,TSE,-338000,8000
2374,佳能,TSE,-298863,3000
6426,統新,TSE,-331695,0
1522,堤維西,TSE,-337000,0
2855,統一證,TSE,-374689,30000
2404,漢唐,TSE,-358519,2000
4967,十銓,TSE,-389900,0
1608,華榮,TSE,-382832,10256
8422,可寧衛*,TSE,-343000,7000
4739,康普,TSE,-333000,0
2354,鴻準,TSE,-288644,11000
6415,矽力*-KY,TSE,-435833,79000
2439,美律,TSE,-368029,0
1795,美時,TSE,-394970,3000
1101,台泥,TSE,-436567,42000
2527,宏璟,TSE,-409010,0
3694,海華,TSE,-384500,0
3605,宏致,TSE,-295016,0
6141,柏承,TSE,-404000,0
2243,宏旭-KY,TSE,-419610,5000
2338,光罩,TSE,-390215,0
6271,同欣電,TSE,-240929,-180000
9904,寶成,TSE,-442710,11000
3013,晟銘電,TSE,-366990,2000
1514,亞力,TSE,-433331,1000
8081,致新,TSE,-465288,0
6944,兆聯實業,TSE,-418143,1237
2365,昆盈,TSE,-456998,0
1515,力山,TSE,-488000,13000
8163,達方,TSE,-456800,0
4958,臻鼎-KY,TSE,-1034472,540605
9910,豐泰,TSE,-471594,1967
2027,大成鋼,TSE,512778,-767000
1708,東鹼,TSE,-493454,19000
1714,和桐,TSE,-500990,77000
4526,東台,TSE,-481000,0
2034,允強,TSE,-422000,0
8110,華東,TSE,-473915,0
2646,星宇航空,TSE,-531482,10000
4977,眾達-KY,TSE,-578871,0
6191,精成科,TSE,-531704,4000
4755,三福化,TSE,-543635,0
3016,嘉晶,TSE,-510491,0
3044,健鼎,TSE,-518670,3867
6442,光聖,TSE,-570688,5000
8926,台汽電,TSE,-1053000,476437
2316,楠梓電,TSE,-581381,13000
9938,百和,TSE,-720000,0
2464,盟立,TSE,-596011,0
2493,揚博,TSE,-583869,10000
1909,榮成,TSE,-622000,0
2331,精英,TSE,-632849,0
2328,廣宇,TSE,-623000,0
1773,勝一,TSE,-659465,3000
6672,騰輝電子-KY,TSE,-691744,5000
3717,聯嘉投控,TSE,-515603,0
2457,飛宏,TSE,-575052,0
1513,中興電,TSE,-607248,3000
6830,汎銓,TSE,-707980,0
2454,聯發科,TSE,-748022,-258576
6919,康霈*,TSE,-688253,0
2426,鼎元,TSE,-748670,0
4916,事欣科,TSE,-715000,0
8046,南電,TSE,-887345,253000
2376,技嘉,TSE,-1089504,213003
1305,華夏,TSE,-747824,0
2548,華固,TSE,-754950,2000
8476,台境*,TSE,-776000,10000
6477,安集,TSE,-764851,0
3380,明泰,TSE,-729050,5000
2645,長榮航太,TSE,-766292,3000
4906,正文,TSE,-682490,0
1308,亞聚,TSE,-784000,0
2301,光寶科,TSE,-1311055,217797
1440,南紡,TSE,-856315,0
6209,今國光,TSE,-817866,0
3036,文曄,TSE,-1026847,266656
1609,大亞,TSE,-884168,3000
6269,台郡,TSE,-823575,3000
2836,高雄銀,TSE,-943813,0
4763,材料*-KY,TSE,-1080297,9067
3023,信邦,TSE,-706188,-268000
1710,東聯,TSE,-943084,0
1229,聯華,TSE,-1012494,12000
3376,新日興,TSE,-404779,-499000
6285,啟碁,TSE,-884991,4000
1310,台苯,TSE,-1075997,0
2363,矽統,TSE,-1046287,0
6139,亞翔,TSE,-1738937,448000
6153,嘉聯益,TSE,-1106828,0
2302,麗正,TSE,-1128804,8000
2353,宏碁,TSE,-1043390,106586
2801,彰銀,TSE,-1384719,71000
2340,台亞,TSE,-1092708,0
3006,晶豪科,TSE,-1258772,3000
6456,GIS-KY,TSE,-1232465,0
2329,華泰,TSE,-1157437,0
1504,東元,TSE,-1255098,13000
2308,台達電,TSE,-1414747,88482
2312,金寶,TSE,-1430131,0
2393,億光,TSE,-1509000,0
1717,長興,TSE,-2045635,620118
3037,欣興,TSE,-1447824,19000
2630,亞航,TSE,-1480045,0
6282,康舒,TSE,-1308311,0
3149,正達,TSE,-1605479,0
3042,晶技,TSE,-1578016,-6000
1313,聯成,TSE,-1615629,0
6757,台灣虎航,TSE,-1667079,0
2382,廣達,TSE,-1388780,60602
2441,超豐,TSE,-1612754,0
2371,大同,TSE,-1759607,0
2323,中環,TSE,-1850486,0
6226,光鼎,TSE,-1948018,9000
2455,全新,TSE,-1897973,59000
1309,台達化,TSE,-1956000,0
2486,一詮,TSE,-2152512,100000
8271,宇瞻,TSE,-2178054,0
2542,興富發,TSE,-3884680,25000
2406,國碩,TSE,-2351704,29000
2377,微星,TSE,-1862254,7000
2104,國際中橡,TSE,-2305000,0
8131,福懋科,TSE,-2461461,0
2369,菱生,TSE,-2528142,0
3450,聯鈞,TSE,-3421124,814000
6257,矽格,TSE,-2409988,-152974
2305,全友,TSE,-2776000,9000
1304,台聚,TSE,-2742000,0
2352,佳世達,TSE,-3139099,0
3189,景碩,TSE,-1980957,-968982
2451,創見,TSE,-2950072,3000
8033,雷虎,TSE,-2974675,13000
3711,日月光投控,TSE,-1655643,-1543891
2303,聯電,TSE,8442607,-11282732
1810,和成,TSE,-3103896,8797
6239,力成,TSE,-3736396,166039
1605,華新,TSE,-3387890,31932
2515,中工,TSE,-4285469,0
1314,中石化,TSE,-4487246,0
2449,京元電子,TSE,-5151039,290003
2880,華南金,TSE,-10481843,3606000
2337,旺宏,TSE,-5367515,17000
1802,台玻,TSE,-4388123,-556000
2317,鴻海,TSE,-5514932,75698
1312,國喬,TSE,-5777732,0
1718,中纖,TSE,-6951429,87000
2313,華通,TSE,-5677146,-694000
6213,聯茂,TSE,-6201997,-653000
2332,友訊,TSE,-6848388,0
8150,南茂,TSE,-4296639,-2886000
2330,台積電,TSE,-9636606,549823
6505,台塑化,TSE,-7418700,-414000
2344,華邦電,TSE,2330323,-14364073
2408,南亞科,TSE,-13346143,-1841068
1326,台化,TSE,-18678057,4000
3481,群創,TSE,-18087438,-62034
1301,台塑,TSE,-21084470,3000
6770,力積電,TSE,-43857303,-6806000
