code,name,market,foreign_net,sitc_net
2461,光群雷,TSE,-108000,0
5525,順天,TSE,-87000,0
3528,安馳,TSE,-88000,0
2832,台產,TSE,-59000,0
6426,統新,TSE,-94081,0
2101,南港,TSE,-79497,0
9940,信義,TSE,-49989,0
7795,長廣,TSE,-134000,0
2816,旺旺保,TSE,-89000,0
2546,根基,TSE,-98940,0
1529,樂事綠能,TSE,-92000,0
6534,正瀚-創,TSE,-91000,0
3504,揚明光,TSE,-93557,0
1513,中興電,TSE,306038,-433422
3135,凌航,TSE,-102395,0
6909,創控,TSE,-98906,0
9911,櫻花,TSE,-95000,-2000
6890,來億-KY,TSE,-93542,2000
2450,神腦,TSE,-91000,0
1702,南僑,TSE,-88000,0
1535,中宇,TSE,-105000,0
3094,聯傑,TSE,-101300,0
6831,邁科,TSE,21002,-130000
9946,三發地產,TSE,-164170,80000
2013,中鋼構,TSE,-89000,0
5534,長虹,TSE,-63000,-165000
1568,倉佑,TSE,-97000,0
9908,大台北,TSE,-92847,0
2402,毅嘉,TSE,-102490,0
9958,世紀鋼,TSE,-150529,3000
1789,神隆,TSE,-75902,0
1231,聯華食,TSE,-102000,0
3052,夆典,TSE,-115000,0
3535,晶彩科,TSE,-113875,0
4560,強信-KY,TSE,-118000,0
1773,勝一,TSE,-112343,0
1201,味全,TSE,-93312,0
3652,精聯,TSE,-113000,0
1737,臺鹽,TSE,-93147,0
8045,達運光電,TSE,-119476,0
2015,豐興,TSE,-101000,0
3051,力特,TSE,-120000,0
6743,安普新,TSE,-98060,0
5469,瀚宇博,TSE,-102460,0
1721,三晃,TSE,-121189,0
3653,健策,TSE,-152335,22936
1608,華榮,TSE,278000,-21110
9930,中聯資源,TSE,-101000,0
2493,揚博,TSE,-126000,0
5234,達興材料,TSE,-113000,-10000
4720,德淵,TSE,-105000,-23000
1476,儒鴻,TSE,195188,-315048
1103,嘉泥,TSE,-100000,0
2439,美律,TSE,-111000,-5502
2491,吉祥全,TSE,-159050,28000
1108,幸福,TSE,-129277,0
1460,宏遠,TSE,-116440,0
2723,美食-KY,TSE,-130110,0
2753,八方雲集,TSE,-126985,-3528
8163,達方,TSE,-130700,0
6209,今國光,TSE,-184739,0
2489,瑞軒,TSE,-233762,3000
6515,穎崴,TSE,-48019,-92000
4927,泰鼎-KY,TSE,-129601,0
1611,中電,TSE,-121889,0
6202,盛群,TSE,-99000,0
9802,鈺齊-KY,TSE,-142138,0
2601,益航,TSE,-134600,0
2233,宇隆,TSE,-200532,45000
5531,鄉林,TSE,-155983,0
1707,葡萄王,TSE,-138000,0
8261,富鼎,TSE,-159950,42000
2390,云辰,TSE,-142579,0
2107,厚生,TSE,-105000,0
3024,憶聲,TSE,-163000,0
1455,集盛,TSE,-140000,0
3031,佰鴻,TSE,-120854,-27000
1464,得力,TSE,-155000,0
1215,卜蜂,TSE,-146000,0
8476,台境*,TSE,-216000,60000
6790,永豐實,TSE,-158075,0
3149,正達,TSE,-158783,0
2451,創見,TSE,273811,-432000
2429,銘旺科,TSE,-167000,0
2478,大毅,TSE,-218010,0
3645,達邁,TSE,-132033,-37000
3028,增你強,TSE,-200000,24086
6658,聯策,TSE,-160000,-8000
2849,安泰銀,TSE,-147000,0
3533,嘉澤,TSE,-65882,-92000
2597,潤弘,TSE,-150796,-2000
4532,瑞智,TSE,-133115,-26282
8464,億豐,TSE,-158210,-7008
2103,台橡,TSE,-111295,0
3705,永信,TSE,-163000,0
3062,建漢,TSE,-167620,0
2501,國建,TSE,-163000,20000
1727,中華化,TSE,-178778,0
1440,南紡,TSE,-145000,0
1514,亞力,TSE,-176187,0
1526,日馳,TSE,-188000,0
1210,大成,TSE,-457382,0
6706,惠特,TSE,-212282,0
2441,超豐,TSE,-479005,303000
1219,福壽,TSE,-145000,0
3130,一零四,TSE,-194000,0
6443,元晶,TSE,-193000,0
9917,中保科,TSE,-184300,-1000
4164,承業醫,TSE,-193000,0
3044,健鼎,TSE,-155259,-7856
7799,禾榮科,TSE,-197980,0
1449,佳和,TSE,-189999,0
2231,為升,TSE,-163989,0
1524,耿鼎,TSE,-198849,0
8210,勤誠,TSE,231178,-417000
5521,工信,TSE,-191206,0
4540,全球傳動,TSE,-209026,0
8011,台通,TSE,-221980,0
3406,玉晶光,TSE,-200498,-23000
3305,昇貿,TSE,-244141,0
6133,金橋,TSE,-228000,0
1218,泰山,TSE,-142000,0
2399,映泰,TSE,-171969,-53000
1528,恩德,TSE,-190000,-43000
1522,堤維西,TSE,-223000,0
6805,富世達,TSE,-225004,0
2351,順德,TSE,-234839,-2000
3443,創意,TSE,-407598,206769
5515,建國,TSE,-165257,0
2545,皇翔,TSE,-151000,0
3694,海華,TSE,-257500,0
6525,捷敏-KY,TSE,-335713,25442
3715,定穎投控,TSE,-153017,-87000
2243,宏旭-KY,TSE,-264000,11000
2258,鴻華先進-創,TSE,-236098,0
1612,宏泰,TSE,-196000,-18267
2906,高林,TSE,-240410,0
2426,鼎元,TSE,-261878,0
3004,豐達科,TSE,-260744,0
1720,生達,TSE,-232000,0
6753,龍德造船,TSE,147522,0
1907,永豐餘,TSE,-244000,13000
2342,茂矽,TSE,-290201,0
1466,聚隆,TSE,-277000,0
1604,聲寶,TSE,-249950,0
6155,鈞寶,TSE,-307437,36000
6719,力智,TSE,-348975,0
2845,遠東銀,TSE,-127155,-12000
2211,長榮鋼,TSE,-271000,-7459
8081,致新,TSE,-205637,-2847
7780,大研生醫*,TSE,-304000,0
3338,泰碩,TSE,-294041,0
8028,昇陽半導體,TSE,-969187,559000
6005,群益證,TSE,4588892,-4896773
6141,柏承,TSE,-308025,0
2886,兆豐金,TSE,-6247595,5901621
6446,藥華藥,TSE,-302545,7000
2897,王道銀行,TSE,-249889,32000
4739,康普,TSE,-323988,0
4526,東台,TSE,-325867,0
6715,嘉基,TSE,-344239,-11000
2610,華航,TSE,-2089209,1854228
2106,建大,TSE,-326000,0
1736,喬山,TSE,-420778,81000
9925,新保,TSE,-302000,0
3550,聯穎,TSE,-393116,47000
9941,裕融,TSE,-322000,-9574
1905,華紙,TSE,-143616,-150000
6243,迅杰,TSE,-364090,0
4977,眾達-KY,TSE,-313396,-26000
9939,宏全,TSE,-407271,-3801
3703,欣陸,TSE,-358948,-4000
3189,景碩,TSE,-742382,653096
2471,資通,TSE,-272631,0
6168,宏齊,TSE,-413951,0
2355,敬鵬,TSE,-341870,-116000
1444,力麗,TSE,-706436,421000
6191,精成科,TSE,-415579,0
3029,零壹,TSE,-427748,-10801
1708,東鹼,TSE,-559232,116000
3209,全科,TSE,-399000,-67000
6962,奕力-KY,TSE,-459807,0
2915,潤泰全,TSE,-449000,0
3717,聯嘉投控,TSE,-496433,0
2543,皇昌,TSE,-499000,0
2547,日勝生,TSE,-420000,0
6695,芯鼎,TSE,-543059,0
6271,同欣電,TSE,-457644,-80000
1104,環泥,TSE,-458000,0
6282,康舒,TSE,-262172,-2000
1711,永光,TSE,-635378,0
1436,華友聯,TSE,-589000,0
2414,精技,TSE,-642100,51000
9910,豐泰,TSE,-1786,-563000
8422,可寧衛*,TSE,-515025,-4000
2492,華新科,TSE,-779610,-232000
6834,天二科技,TSE,-674453,31000
5522,遠雄,TSE,-596000,0
8222,寶一,TSE,-673365,0
2548,華固,TSE,-579590,0
2379,瑞昱,TSE,-814125,203425
6550,北極星藥業-KY,TSE,-683000,0
3481,群創,TSE,-4005697,168884
3017,奇鋐,TSE,-661918,11765
6153,嘉聯益,TSE,-692542,0
2511,太子,TSE,-650000,0
2474,可成,TSE,-1699514,1037970
2395,研華,TSE,-1405730,528662
1319,東陽,TSE,-291197,-418213
1802,台玻,TSE,-498011,0
1722,台肥,TSE,-730420,0
2855,統一證,TSE,-800409,-6772
4564,元翎,TSE,-818900,0
4989,榮科,TSE,-861958,0
2201,裕隆,TSE,-893150,0
2536,宏普,TSE,-911000,0
3167,大量,TSE,-850767,-42000
2393,億光,TSE,-833993,-148304
3015,全漢,TSE,-989326,65326
6278,台表科,TSE,-827828,-50000
2472,立隆電,TSE,-919114,-77000
2375,凱美,TSE,-1053434,53000
6415,矽力*-KY,TSE,-909219,-124000
2880,華南金,TSE,-10805003,10202259
1227,佳格,TSE,-1001000,0
2484,希華,TSE,-1167694,78000
1515,力山,TSE,-1191910,78000
6757,台灣虎航,TSE,-1067000,0
2312,金寶,TSE,-644909,0
1409,新纖,TSE,-1119809,28000
1477,聚陽,TSE,-1165571,-7988
2903,遠百,TSE,-759000,0
9907,統一實,TSE,-308000,-729674
8046,南電,TSE,-1466091,311843
2204,中華,TSE,-1265087,-5729
3036,文曄,TSE,-1066833,-289691
8926,台汽電,TSE,-1354060,-2000
1229,聯華,TSE,-1296649,4000
2912,統一超,TSE,-2645369,1281709
9938,百和,TSE,-1630000,-14278
1712,興農,TSE,-1397000,0
2838,聯邦銀,TSE,-1313736,-12000
8105,凌巨,TSE,-1555971,113000
2316,楠梓電,TSE,-1634720,79000
2368,金像電,TSE,547677,-2084140
4956,光鋐,TSE,-1613993,-26000
2867,三商壽,TSE,-620579,0
8039,台虹,TSE,-1629232,7000
2891,中信金,TSE,1864163,-2158403
5471,松翰,TSE,-1652550,0
2303,聯電,TSE,-6005980,-1113428
1434,福懋,TSE,-1869384,0
6213,聯茂,TSE,-2233161,242000
2504,國產,TSE,-2075000,-3000
3016,嘉晶,TSE,-2316405,0
1714,和桐,TSE,-2825599,473000
2382,廣達,TSE,-2085390,466798
2630,亞航,TSE,-2409000,0
2889,國票金,TSE,-2409308,-8000
2633,台灣高鐵,TSE,-2436447,20000
1717,長興,TSE,-2713225,619
6116,彩晶,TSE,-2583427,0
2887,台新新光金,TSE,-5983582,5484626
2208,台船,TSE,-2824067,0
3042,晶技,TSE,-2583718,-288000
2330,台積電,TSE,-3538579,1562085
6226,光鼎,TSE,-3371734,55000
5880,合庫金,TSE,-2809968,-60744
1101,台泥,TSE,-2953783,-26000
2646,星宇航空,TSE,-3331969,23000
2352,佳世達,TSE,-2506089,-5000
2105,正新,TSE,-1093194,-2523336
2327,國巨*,TSE,-3628994,181811
2313,華通,TSE,-5133586,26000
9904,寶成,TSE,-2496180,-3103399
2481,強茂,TSE,-4182852,-1765000
2344,華邦電,TSE,-7758281,93731
1314,中石化,TSE,-6855450,0
2409,友達,TSE,-8152551,-14550
6770,力積電,TSE,-8589887,-9000
1216,統一,TSE,-13799365,4687376
8150,南茂,TSE,-15132458,-1852000
1718,中纖,TSE,-22087651,530000
2634,漢翔,TSE,-27578912,668000
