code,name,market,foreign_net,sitc_net
2497,怡利電,TSE,-38000,0
6243,迅杰,TSE,-91000,0
5243,乙盛-KY,TSE,-11196,-2000
1623,大東電,TSE,-37910,0
6533,晶心科,TSE,-37531,0
4952,凌通,TSE,-35000,0
2617,台航,TSE,-37000,0
1414,東和,TSE,-15634,0
1104,環泥,TSE,19000,-1000
7780,大研生醫*,TSE,-39552,0
6024,群益期,TSE,-39855,-3000
6862,三集瑞-KY,TSE,-49899,0
1529,樂事綠能,TSE,-43000,0
6526,達發,TSE,-70897,34000
2545,皇翔,TSE,-41000,0
2059,川湖,TSE,-108304,82224
2417,圓剛,TSE,-40820,0
6165,浪凡,TSE,-47920,0
6861,睿生光電,TSE,-45610,0
3321,同泰,TSE,-37999,0
8162,微矽電子-創,TSE,-39000,0
3021,鴻名,TSE,-46000,0
6605,帝寶,TSE,-44000,-2000
3607,谷崧,TSE,-51005,0
3652,精聯,TSE,-54000,0
2434,統懋,TSE,-51000,0
2451,創見,TSE,-74221,-41000
5292,華懋,TSE,-58000,0
1533,車王電,TSE,-52000,0
6585,鼎基,TSE,-54486,0
3130,一零四,TSE,-55000,0
2457,飛宏,TSE,-86454,0
6805,富世達,TSE,72367,-153000
2360,致茂,TSE,-46936,95464
4949,有成精密,TSE,-55108,0
7799,禾榮科,TSE,-54556,0
3312,弘憶股,TSE,-51680,0
3518,柏騰,TSE,-44000,0
1467,南緯,TSE,-60269,0
2345,智邦,TSE,-50191,108591
3311,閎暉,TSE,-59000,0
4916,事欣科,TSE,-103000,0
3416,融程電,TSE,-53000,0
6933,AMAX-KY,TSE,-68187,0
2369,菱生,TSE,-373500,0
1582,信錦,TSE,-47073,0
5222,全訊,TSE,-63995,0
3209,全科,TSE,-42866,-2000
3005,神基,TSE,-26590,-21000
2460,建通,TSE,-66000,0
6133,金橋,TSE,-68000,0
4576,大銀微系統,TSE,-72905,0
3653,健策,TSE,-53037,-2271
1603,華電,TSE,-72000,0
4956,光鋐,TSE,-83000,0
6591,動力-KY,TSE,-71000,0
4737,華廣,TSE,-67000,0
6491,晶碩,TSE,-80500,-1000
6928,攸泰科技,TSE,-74000,0
3051,力特,TSE,-64647,0
8996,高力,TSE,-169943,34955
3592,瑞鼎,TSE,-64649,-10000
7827,漢康-KY創,TSE,-75221,0
8114,振樺電,TSE,-86007,0
8464,億豐,TSE,-72787,-10009
1506,正道,TSE,-74000,0
6742,澤米,TSE,-88586,0
2236,百達-KY,TSE,-94700,0
6830,汎銓,TSE,-106474,0
4961,天鈺,TSE,-98156,-1000
5484,慧友,TSE,-97958,0
6831,邁科,TSE,-99763,-5000
3591,艾笛森,TSE,-111943,0
4934,太極,TSE,-86150,0
2516,新建,TSE,-91000,0
1307,三芳,TSE,134000,0
2415,錩新,TSE,-113230,0
6757,台灣虎航,TSE,-100000,0
2491,吉祥全,TSE,-118000,0
6909,創控,TSE,-120000,0
3617,碩天,TSE,-99561,0
3380,明泰,TSE,-167346,0
1476,儒鴻,TSE,-88393,-14592
6224,聚鼎,TSE,-124000,0
6166,凌華,TSE,-123646,0
1455,集盛,TSE,-52912,0
4807,日成-KY,TSE,-134677,0
3049,精金,TSE,-138395,0
6409,旭隼,TSE,-135052,-7765
6456,GIS-KY,TSE,-210263,0
6658,聯策,TSE,-144000,0
3346,麗清,TSE,-137000,0
8476,台境*,TSE,-139000,0
1522,堤維西,TSE,-145000,0
3013,晟銘電,TSE,-152980,0
6781,AES-KY,TSE,-143986,0
4976,佳凌,TSE,-147800,0
8438,昶昕,TSE,-166000,0
6206,飛捷,TSE,-156507,0
8070,長華*,TSE,-212800,-1000
6215,和椿,TSE,-154107,0
1446,宏和,TSE,-167000,0
3017,奇鋐,TSE,76710,-157936
6142,友勁,TSE,-177623,0
8033,雷虎,TSE,-115809,0
5284,jpp-KY,TSE,-172990,0
2379,瑞昱,TSE,-287656,-119394
6164,華興,TSE,-192808,0
2363,矽統,TSE,-341398,0
1612,宏泰,TSE,-209000,0
2023,燁輝,TSE,-165195,-1000
2536,宏普,TSE,-166000,0
2420,新巨,TSE,-193938,0
3092,鴻碩,TSE,-198000,0
3443,創意,TSE,-61442,-80047
3376,新日興,TSE,-488419,-559000
2241,艾姆勒,TSE,-210305,0
2429,銘旺科,TSE,-205000,0
1310,台苯,TSE,-191559,0
3044,健鼎,TSE,-120210,-72985
3661,世芯-KY,TSE,-14114,-202281
2440,太空梭,TSE,-202927,0
2402,毅嘉,TSE,-234782,0
1342,八貫,TSE,-216346,0
6155,鈞寶,TSE,-228673,0
2630,亞航,TSE,-126586,0
4526,東台,TSE,-215433,0
3535,晶彩科,TSE,-228920,0
2436,偉詮電,TSE,-253995,0
2243,宏旭-KY,TSE,-230000,0
3015,全漢,TSE,-222027,0
3094,聯傑,TSE,-239992,0
1503,士電,TSE,-301812,0
4904,遠傳,TSE,1013197,-1321959
8081,致新,TSE,-260090,-12000
4532,瑞智,TSE,-291249,0
8454,富邦媒,TSE,-255194,-5905
3031,佰鴻,TSE,-271000,0
1810,和成,TSE,-222973,0
1309,台達化,TSE,-247000,0
4739,康普,TSE,-322770,0
6412,群電,TSE,-292974,0
2428,興勤,TSE,-325387,-2000
3048,益登,TSE,-306856,0
2425,承啟,TSE,-356862,0
4551,智伸科,TSE,-321409,0
1721,三晃,TSE,-343341,0
5519,隆大,TSE,-318000,0
2820,華票,TSE,-340036,0
2493,揚博,TSE,-363206,-14000
6442,光聖,TSE,-234915,-87000
4915,致伸,TSE,-364000,0
6446,藥華藥,TSE,-383795,-5000
2636,台驊控股,TSE,-29525,-2000
3305,昇貿,TSE,-404000,0
6269,台郡,TSE,-474462,0
4722,國精化,TSE,-462147,0
6449,鈺邦,TSE,-398850,0
1616,億泰,TSE,29000,0
2455,全新,TSE,316804,-32000
6415,矽力*-KY,TSE,-445756,1000
4960,誠美材,TSE,-412777,0
3714,富采,TSE,-505827,0
2727,王品,TSE,-437325,-1000
4906,正文,TSE,-482855,0
3712,永崴投控,TSE,-444000,0
1477,聚陽,TSE,-451613,15000
6197,佳必琪,TSE,-458078,0
9921,巨大,TSE,-458909,0
5469,瀚宇博,TSE,-499984,0
3149,正達,TSE,-472100,0
2454,聯發科,TSE,-1310954,-239446
6719,力智,TSE,-493220,0
3004,豐達科,TSE,-462110,0
3035,智原,TSE,-746483,0
1304,台聚,TSE,-485509,0
2439,美律,TSE,-479419,-2000
3694,海華,TSE,-552990,0
3550,聯穎,TSE,-535000,0
1313,聯成,TSE,-478260,0
2465,麗臺,TSE,-571611,0
1536,和大,TSE,-591091,0
2302,麗正,TSE,-573369,0
1809,中釉,TSE,-581684,0
3704,合勤控,TSE,-639107,0
6209,今國光,TSE,-551954,0
1466,聚隆,TSE,-583800,0
1563,巧新,TSE,-610563,0
8016,矽創,TSE,-622814,-11000
1319,東陽,TSE,-292000,-5000
6168,宏齊,TSE,-649925,0
6153,嘉聯益,TSE,-700605,0
2338,光罩,TSE,-655000,0
3406,玉晶光,TSE,-321102,-203000
6278,台表科,TSE,579938,-1136000
3024,憶聲,TSE,-695950,0
3715,定穎投控,TSE,-697728,0
3090,日電貿,TSE,388819,-991000
2495,普安,TSE,-811818,0
2427,三商電,TSE,-722415,0
6672,騰輝電子-KY,TSE,-709000,0
7788,松川精密,TSE,-750684,0
3014,聯陽,TSE,-543015,-208000
1717,長興,TSE,-909849,857
1802,台玻,TSE,-8603460,-803000
2355,敬鵬,TSE,-766547,0
2855,統一證,TSE,-751630,-29000
2368,金像電,TSE,709267,-1170706
1514,亞力,TSE,-767540,0
2399,映泰,TSE,-765000,0
3060,銘異,TSE,-840325,0
8261,富鼎,TSE,-834770,0
2472,立隆電,TSE,-929098,51000
2359,所羅門,TSE,-1013515,0
2458,義隆,TSE,-863109,-81000
2915,潤泰全,TSE,-892973,0
3717,聯嘉投控,TSE,-961361,0
1710,東聯,TSE,-886635,0
8110,華東,TSE,-1010500,0
1444,力麗,TSE,-981065,0
2316,楠梓電,TSE,-1047331,0
3008,大立光,TSE,-1114397,-4577
8105,凌巨,TSE,-1076000,0
5471,松翰,TSE,-1070836,0
6191,精成科,TSE,-1109650,0
4566,時碩工業,TSE,-1137000,0
6834,天二科技,TSE,-1135000,0
4989,榮科,TSE,-1209053,0
3605,宏致,TSE,-1255553,0
2352,佳世達,TSE,-1471506,-100000
2412,中華電,TSE,-382368,-853901
2478,大毅,TSE,-1354490,0
2464,盟立,TSE,-1263528,0
3450,聯鈞,TSE,-1423183,0
6005,群益證,TSE,-1182210,-218535
6525,捷敏-KY,TSE,-1373308,-1000
2401,凌陽,TSE,-1579000,0
8046,南電,TSE,-3239744,1826644
2542,興富發,TSE,-1822715,500000
2426,鼎元,TSE,-1572754,0
3026,禾伸堂,TSE,-2295333,596000
2305,全友,TSE,-1623995,0
1708,東鹼,TSE,-1614878,0
3016,嘉晶,TSE,-1642236,0
2375,凱美,TSE,-1646236,0
2838,聯邦銀,TSE,-1438780,-49000
2601,益航,TSE,-1801000,0
2501,國建,TSE,-1955000,58000
2547,日勝生,TSE,-2052980,0
2406,國碩,TSE,-2053142,0
1709,和益,TSE,-2108863,0
2886,兆豐金,TSE,-2316878,-188482
2356,英業達,TSE,120606,-319880
8926,台汽電,TSE,-2324642,202000
2812,台中銀,TSE,-2193370,-17007
3042,晶技,TSE,-1292111,-3000
2382,廣達,TSE,-4618473,2527256
2492,華新科,TSE,538158,-3007000
2330,台積電,TSE,-3427281,-596431
2481,強茂,TSE,-3292028,4000
6213,聯茂,TSE,-3253599,42000
2484,希華,TSE,-4202237,0
1714,和桐,TSE,-4285159,0
2891,中信金,TSE,-1518393,-2695428
2885,元大金,TSE,-3129787,-2237479
1303,南亞,TSE,-24013718,18605187
3702,大聯大,TSE,-6212689,-15000
6116,彩晶,TSE,-7037319,0
1409,新纖,TSE,-7617225,10000
2327,國巨*,TSE,-7986604,260419
4958,臻鼎-KY,TSE,-9538900,443819
2332,友訊,TSE,-10339553,0
1102,亞泥,TSE,-13228242,81887
2409,友達,TSE,-26910392,5468
3481,群創,TSE,-33890584,13777
