code,name,market,foreign_net,sitc_net
6919,康霈*,TSE,1331234,-4000
1714,和桐,TSE,1544370,0
8926,台汽電,TSE,1297298,-3000
1434,福懋,TSE,1285374,-4000
9907,統一實,TSE,1211490,-16000
2006,東和鋼鐵,TSE,1221130,37000
1907,永豐餘,TSE,1147759,70000
4764,雙鍵,TSE,320595,859000
4927,泰鼎-KY,TSE,1169133,0
3605,宏致,TSE,1237178,0
2646,星宇航空,TSE,1008617,78000
4540,全球傳動,TSE,1122001,0
6278,台表科,TSE,2303754,-1249000
2455,全新,TSE,1267809,-96000
3005,神基,TSE,836301,81000
4938,和碩,TSE,151143,51000
2368,金像電,TSE,1559291,-366819
2912,統一超,TSE,745623,187000
2399,映泰,TSE,936041,0
6706,惠特,TSE,1193268,0
3645,達邁,TSE,943240,0
4960,誠美材,TSE,893000,0
5522,遠雄,TSE,292607,486000
1905,華紙,TSE,892300,0
1809,中釉,TSE,861510,0
4919,新唐,TSE,649752,30000
6531,愛普*,TSE,889300,-10000
2014,中鴻,TSE,799000,0
2495,普安,TSE,1013294,0
6442,光聖,TSE,896253,-68649
6446,藥華藥,TSE,763426,30000
6525,捷敏-KY,TSE,768865,1000
1722,台肥,TSE,748226,-4000
4722,國精化,TSE,-307888,1052000
9921,巨大,TSE,753012,-1000
1904,正隆,TSE,716516,-5000
3024,憶聲,TSE,726109,0
2882,國泰金,TSE,-1333626,197185
2356,英業達,TSE,-4419450,4303736
2489,瑞軒,TSE,904735,10000
2385,群光,TSE,337805,61188
5388,中磊,TSE,379491,372000
8105,凌巨,TSE,687750,0
6449,鈺邦,TSE,670536,0
1444,力麗,TSE,598193,0
4739,康普,TSE,707865,0
6226,光鼎,TSE,462000,0
6451,訊芯-KY,TSE,735050,0
3665,貿聯-KY,TSE,733423,-86410
6719,力智,TSE,649356,0
2501,國建,TSE,1176211,50000
2836,高雄銀,TSE,413653,-5000
1312,國喬,TSE,879073,0
7788,松川精密,TSE,535152,0
4956,光鋐,TSE,568323,0
6177,達麗,TSE,332691,187000
2429,銘旺科,TSE,560000,0
2812,台中銀,TSE,489777,-7000
5243,乙盛-KY,TSE,602891,0
8462,柏文,TSE,538946,0
2258,鴻華先進-創,TSE,455050,0
6155,鈞寶,TSE,534117,0
6573,虹揚-KY,TSE,516000,0
4967,十銓,TSE,552167,0
2458,義隆,TSE,96695,393000
2849,安泰銀,TSE,386000,0
3535,晶彩科,TSE,489250,0
2923,鼎固-KY,TSE,447000,0
2108,南帝,TSE,465240,0
8016,矽創,TSE,459687,85000
1476,儒鴻,TSE,493085,16209
4915,致伸,TSE,423118,0
2540,愛山林,TSE,443446,0
4551,智伸科,TSE,482292,0
6164,華興,TSE,406644,0
1447,力鵬,TSE,435000,0
2388,威盛,TSE,419728,0
6205,詮欣,TSE,416086,0
1313,聯成,TSE,380150,0
2530,華建,TSE,359340,-3000
3715,定穎投控,TSE,466158,0
1808,潤隆,TSE,370419,0
9933,中鼎,TSE,306881,-3000
5434,崇越,TSE,-439667,863732
6239,力成,TSE,769898,159000
3135,凌航,TSE,376772,0
1563,巧新,TSE,372015,0
1721,三晃,TSE,373800,0
6197,佳必琪,TSE,410095,-60000
6861,睿生光電,TSE,363599,0
2049,上銀,TSE,461368,61000
4536,拓凱,TSE,709,1000
3013,晟銘電,TSE,474157,-1000
6426,統新,TSE,354000,0
2520,冠德,TSE,348503,-3000
2537,聯上發,TSE,329000,0
1466,聚隆,TSE,321501,0
1232,大統益,TSE,318589,-1000
2402,毅嘉,TSE,363947,0
5269,祥碩,TSE,311846,42000
3312,弘憶股,TSE,336021,0
1342,八貫,TSE,315779,0
6742,澤米,TSE,316624,0
3413,京鼎,TSE,311304,0
6405,悅城,TSE,315018,0
1215,卜蜂,TSE,284051,-1000
6415,矽力*-KY,TSE,1404806,-1109000
9939,宏全,TSE,280231,9000
3094,聯傑,TSE,302416,0
1528,恩德,TSE,296306,0
1515,力山,TSE,216940,0
3029,零壹,TSE,301862,0
6285,啟碁,TSE,286484,13000
3515,華擎,TSE,287875,0
1727,中華化,TSE,281690,0
3138,耀登,TSE,290293,0
6414,樺漢,TSE,484210,0
2363,矽統,TSE,457131,0
3015,全漢,TSE,296939,0
2851,中再保,TSE,198018,81000
1909,榮成,TSE,238000,0
2010,春源,TSE,262298,0
8021,尖點,TSE,137391,10000
2379,瑞昱,TSE,-204563,276353
3022,威強電,TSE,275871,0
3059,華晶科,TSE,547093,0
9914,美利達,TSE,280140,14000
1506,正道,TSE,227000,0
2605,新興,TSE,472194,-3000
3060,銘異,TSE,244744,0
8210,勤誠,TSE,238975,6600
1597,直得,TSE,255407,0
6472,保瑞,TSE,269355,0
1736,喬山,TSE,236180,-1000
2360,致茂,TSE,462337,-281544
2547,日勝生,TSE,206000,0
6830,汎銓,TSE,565912,-315000
2401,凌陽,TSE,548384,0
6672,騰輝電子-KY,TSE,288691,0
8464,億豐,TSE,220937,3000
3406,玉晶光,TSE,218343,2000
2031,新光鋼,TSE,222000,0
2415,錩新,TSE,229000,0
2241,艾姆勒,TSE,223000,0
4906,正文,TSE,282125,0
6491,晶碩,TSE,224292,0
3701,大眾控,TSE,223727,0
3189,景碩,TSE,286964,2000
1307,三芳,TSE,181007,0
8454,富邦媒,TSE,203848,-8617
6152,百一,TSE,206303,0
1723,中碳,TSE,209108,0
3149,正達,TSE,209737,0
6133,金橋,TSE,205000,0
1604,聲寶,TSE,183000,0
6224,聚鼎,TSE,202000,0
1708,東鹼,TSE,209140,0
4977,眾達-KY,TSE,215233,0
2428,興勤,TSE,202158,0
5534,長虹,TSE,177522,0
9941,裕融,TSE,151279,0
2020,美亞,TSE,142000,0
2417,圓剛,TSE,187000,0
2383,台光電,TSE,96157,39913
1460,宏遠,TSE,182000,0
4576,大銀微系統,TSE,235021,0
2015,豐興,TSE,158127,0
6805,富世達,TSE,190140,10000
5284,jpp-KY,TSE,188110,0
1702,南僑,TSE,145000,0
4104,佳醫,TSE,149648,0
3004,豐達科,TSE,239996,0
6890,來億-KY,TSE,169832,12000
2023,燁輝,TSE,134549,-7000
9940,信義,TSE,143000,0
3653,健策,TSE,231031,-56744
1517,利奇,TSE,139000,0
2305,全友,TSE,233000,0
2243,宏旭-KY,TSE,164187,0
6416,瑞祺電通,TSE,139888,0
3257,虹冠電,TSE,155000,0
2491,吉祥全,TSE,153910,0
2539,櫻花建,TSE,147292,0
2466,冠西電,TSE,155992,0
3321,同泰,TSE,153000,0
3055,蔚華科,TSE,152055,0
2231,為升,TSE,107513,0
3056,富華新,TSE,140394,0
2534,宏盛,TSE,119305,0
9802,鈺齊-KY,TSE,148089,-1000
5007,三星,TSE,145000,0
2434,統懋,TSE,152226,0
2072,世紀風電,TSE,147630,0
2511,太子,TSE,19353,0
6215,和椿,TSE,184027,0
8996,高力,TSE,336467,-121000
1519,華城,TSE,190755,-7000
3705,永信,TSE,139104,0
1110,東泥,TSE,133000,0
3346,麗清,TSE,136000,0
2908,特力,TSE,136000,0
6579,研揚,TSE,139000,-1000
6757,台灣虎航,TSE,63852,0
3167,大量,TSE,92811,23000
3563,牧德,TSE,155349,0
5285,界霖,TSE,131834,0
2881,富邦金,TSE,-2117715,527676
3447,展達,TSE,127000,0
2233,宇隆,TSE,153000,0
9937,全國,TSE,124000,0
2106,建大,TSE,103000,-4000
1310,台苯,TSE,90000,0
8162,微矽電子-創,TSE,114859,0
2528,皇普,TSE,117898,0
1442,名軒,TSE,108000,0
6768,志強-KY,TSE,119067,0
1234,黑松,TSE,103350,0
1789,神隆,TSE,87000,0
1707,葡萄王,TSE,108705,0
4106,雃博,TSE,86020,0
9908,大台北,TSE,97000,0
3027,盛達,TSE,106000,0
1582,信錦,TSE,165777,0
2731,雄獅,TSE,99036,0
4590,富田-創,TSE,98000,0
7721,微程式,TSE,99000,0
8114,振樺電,TSE,-62755,159000
1527,鑽全,TSE,36170,0
3052,夆典,TSE,66000,0
6885,全福生技,TSE,98090,0
3090,日電貿,TSE,4216118,-4124000
6196,帆宣,TSE,127144,4564
6743,安普新,TSE,86772,0
1590,亞德客-KY,TSE,63492,27836
2906,高林,TSE,82000,0
1734,杏輝,TSE,91228,0
2705,六福,TSE,93000,0
5306,桂盟,TSE,87166,0
3021,鴻名,TSE,90165,0
2207,和泰車,TSE,56856,22000
1776,展宇,TSE,87459,0
5531,鄉林,TSE,77000,0
3528,安馳,TSE,88000,0
1455,集盛,TSE,30000,0
9934,成霖,TSE,76659,0
1615,大山,TSE,85191,0
2905,三商,TSE,-35529,0
1103,嘉泥,TSE,65000,0
5484,慧友,TSE,84996,0
6854,錼創科技-KY創,TSE,89200,0
2524,京城,TSE,82000,0
6598,ABC-KY,TSE,77000,0
6166,凌華,TSE,67358,0
4178,永笙-KY,TSE,70000,0
4736,泰博,TSE,79340,0
9946,三發地產,TSE,75000,0
8110,華東,TSE,271429,0
2516,新建,TSE,66000,0
2929,淘帝-KY,TSE,79000,0
6183,關貿,TSE,77000,0
9905,大華,TSE,70000,0
2608,嘉里大榮,TSE,65000,0
8404,百和興業-KY,TSE,51099,0
9925,新保,TSE,61000,0
2101,南港,TSE,39545,0
6669,緯穎,TSE,23768,25489
3032,偉訓,TSE,71226,0
1219,福壽,TSE,48410,0
3002,歐格,TSE,69160,0
4942,嘉彰,TSE,65000,0
9935,慶豐富,TSE,63000,0
2348,海悅,TSE,58000,0
2488,漢平,TSE,50000,0
4426,利勤,TSE,57000,0
5288,豐祥-KY,TSE,60130,0
4532,瑞智,TSE,84266,0
7818,溢泰實業,TSE,67000,0
8478,東哥遊艇,TSE,60866,0
2707,晶華,TSE,63137,1000
1806,冠軍,TSE,58000,0
3338,泰碩,TSE,64473,0
1617,榮星,TSE,49000,0
1440,南紡,TSE,71446,-7000
1733,五鼎,TSE,63200,0
6949,沛爾生醫-創,TSE,65097,0
2102,泰豐,TSE,58000,0
1446,宏和,TSE,60000,0
4169,泰宗,TSE,64000,0
2483,百容,TSE,255555,0
6965,中傑-KY,TSE,58000,0
1614,三洋電,TSE,60000,0
1464,得力,TSE,58406,0
3305,昇貿,TSE,141827,0
7768,頌勝科技,TSE,57000,0
2607,榮運,TSE,26106,0
6790,永豐實,TSE,44150,0
1217,愛之味,TSE,48000,0
3717,聯嘉投控,TSE,249105,0
2910,統領,TSE,56000,0
1203,味王,TSE,51000,0
1540,喬福,TSE,53820,0
3031,佰鴻,TSE,39523,0
2514,龍邦,TSE,21000,0
2025,千興,TSE,35000,0
1906,寶隆,TSE,47000,0
3046,建碁,TSE,40201,0
6933,AMAX-KY,TSE,145998,0
6862,三集瑞-KY,TSE,75114,0
8411,福貞-KY,TSE,23000,0
1457,宜進,TSE,36000,0
2597,潤弘,TSE,26047,-1000
2007,燁興,TSE,32000,0
6958,日盛台駿,TSE,40000,0
7610,聯友金屬-創,TSE,46529,0
2028,威致,TSE,42000,0
2850,新產,TSE,19304,-1000
2423,固緯,TSE,39160,0
9943,好樂迪,TSE,42000,0
4583,台灣精銳,TSE,39863,0
6592,和潤企業,TSE,27000,0
7631,聚賢研發-創,TSE,42000,0
6117,迎廣,TSE,64280,0
1735,日勝化,TSE,38000,0
1419,新紡,TSE,34008,-1000
2723,美食-KY,TSE,33000,1000
2030,彰源,TSE,5105,0
7786,東方風能,TSE,36170,0
6515,穎崴,TSE,138207,-101500
3266,昇陽,TSE,33000,0
6658,聯策,TSE,35482,0
1437,勤益控,TSE,19130,0
3583,辛耘,TSE,47657,6000
9918,欣天然,TSE,35000,0
1720,生達,TSE,30000,0
2468,華經,TSE,27000,0
6464,台數科,TSE,32000,0
8374,羅昇,TSE,49950,0
6534,正瀚-創,TSE,29000,0
2433,互盛電,TSE,26000,0
2701,萬企,TSE,31000,0
2373,震旦行,TSE,31000,0
6235,華孚,TSE,29355,0
1452,宏益,TSE,14000,0
2637,慧洋-KY,TSE,-92400,165000
6957,裕慶-KY,TSE,22545,0
6585,鼎基,TSE,37699,0
2704,國賓,TSE,30000,0
1459,聯發,TSE,28000,0
7769,鴻勁,TSE,-39534,53338
4119,旭富,TSE,23025,0
1786,科妍,TSE,24000,0
8940,新天地,TSE,34030,0
2505,國揚,TSE,15000,0
1319,東陽,TSE,-313337,3000
4572,駐龍,TSE,26032,0
1109,信大,TSE,12000,0
2227,裕日車,TSE,22000,0
5525,順天,TSE,23000,0
1220,台榮,TSE,12000,0
1445,大宇,TSE,8000,0
9930,中聯資源,TSE,11962,0
2395,研華,TSE,-141422,115355
2509,全坤建,TSE,20000,0
4566,時碩工業,TSE,-2872,0
2739,寒舍,TSE,21086,0
6670,復盛應用,TSE,107041,-110000
2012,春雨,TSE,25000,0
9924,福興,TSE,11000,0
5222,全訊,TSE,17717,0
1773,勝一,TSE,45190,-1000
6541,泰福-KY,TSE,18000,0
4562,穎漢,TSE,24000,0
1726,永記,TSE,23000,0
2706,第一店,TSE,25000,0
3617,碩天,TSE,18370,0
2438,翔耀,TSE,19000,0
9926,新海,TSE,20000,0
1315,達新,TSE,16280,0
8429,金麗-KY,TSE,17000,0
6645,金萬林-創,TSE,8000,0
5538,東明-KY,TSE,18000,0
6243,迅杰,TSE,18369,0
4438,廣越,TSE,14000,0
1783,和康生,TSE,14000,0
1438,三地開發,TSE,17000,0
1903,士紙,TSE,17000,0
7722,LINEPAY,TSE,17870,0
1760,寶齡富錦,TSE,19022,0
1225,福懋油,TSE,17000,0
3679,新至陞,TSE,15000,0
3054,立萬利,TSE,17000,0
7791,皇家可口,TSE,18000,0
8442,威宏-KY,TSE,9000,0
2239,英利-KY,TSE,16000,0
1623,大東電,TSE,20200,0
2236,百達-KY,TSE,15000,0
2302,麗正,TSE,8210,0
6184,大豐電,TSE,15105,0
2722,夏都,TSE,12000,0
1541,錩泰,TSE,13000,0
1410,南染,TSE,14000,0
3437,榮創,TSE,11400,0
2702,華園,TSE,17000,0
4934,太極,TSE,-7000,0
1456,怡華,TSE,11000,0
3028,增你強,TSE,34202,7000
1626,艾美特-KY,TSE,9000,0
1732,毛寶,TSE,11000,0
4555,氣立,TSE,11822,0
1414,東和,TSE,-8000,0
1473,台南,TSE,12000,0
2753,八方雲集,TSE,9345,0
2911,麗嬰房,TSE,2450,0
6924,榮惠-KY創,TSE,4000,0
6582,申豐,TSE,9000,0
1235,興泰,TSE,12000,0
4999,鑫禾,TSE,8000,0
9927,泰銘,TSE,50,0
1468,昶和,TSE,9000,0
1463,強盛新,TSE,0,0
7822,倍利科,TSE,1750,0
2442,新美齊,TSE,-83684,0
7799,禾榮科,TSE,5033,0
9931,欣高,TSE,8000,0
1817,凱撒衛,TSE,9000,0
2008,高興昌,TSE,12000,0
2904,匯僑,TSE,9000,0
8438,昶昕,TSE,5786,0
1340,勝悅-KY,TSE,-13800,0
1465,偉全,TSE,-4960,0
1472,三洋實業,TSE,8000,0
1454,台富,TSE,8000,0
1325,恆大,TSE,8000,0
4148,全宇生技-KY,TSE,3000,0
6794,向榮生技,TSE,7000,0
8367,建新國際,TSE,7000,0
6799,來頡,TSE,6890,0
7705,三商餐飲,TSE,5000,0
8481,政伸,TSE,7000,0
2642,宅配通,TSE,2000,0
1731,美吾華,TSE,4000,0
1413,宏洲,TSE,5000,0
2013,中鋼構,TSE,3247,0
2901,欣欣,TSE,4020,0
6581,鋼聯,TSE,3000,0
2024,志聯,TSE,6000,0
1443,立益物流,TSE,7000,0
7736,虎山,TSE,6000,0
6952,大武山,TSE,4000,0
6782,視陽,TSE,4687,0
6906,現觀科,TSE,5000,0
6201,亞弘電,TSE,3000,0
2748,雲品,TSE,0,0
2029,盛餘,TSE,-5367,0
2059,川湖,TSE,-17621,6234
3308,聯德,TSE,8000,0
4155,訊映,TSE,-6546,0
2482,連宇,TSE,1212,0
2712,遠雄來,TSE,3000,0
1730,花仙子,TSE,4000,0
3168,眾福科,TSE,4000,0
6136,富爾特,TSE,-6000,0
6281,全國電,TSE,7000,0
4994,傳奇,TSE,0,0
6754,匯僑設計,TSE,3000,0
6558,興能高,TSE,6000,0
2945,三商家購,TSE,4000,0
8443,阿瘦,TSE,3000,0
7732,金興精密,TSE,2000,0
9942,茂順,TSE,1225,0
8467,波力-KY,TSE,2000,0
6936,永鴻生技,TSE,1000,0
6671,三能-KY,TSE,1000,0
6657,華安,TSE,-1000,0
6838,台新藥,TSE,-3000,0
6887,寶綠特-KY,TSE,16000,0
4414,如興,TSE,-25000,0
1470,大統新創,TSE,2000,0
1439,雋揚,TSE,-1000,0
1441,大東,TSE,2000,0
1525,江申,TSE,0,0
1558,伸興,TSE,2000,0
1530,亞崴,TSE,-1000,0
1423,利華,TSE,-6000,0
1323,永裕,TSE,-2000,0
1236,宏亞,TSE,-2000,0
2254,巨鎧精密-創,TSE,2000,0
3150,鈺寶-創,TSE,-6000,0
6796,晉弘,TSE,2000,0
6655,科定,TSE,1000,0
7760,享溫馨,TSE,-5000,0
9929,秋雨,TSE,1000,0
9944,新麗,TSE,1000,0
6908,宏碁遊戲-創,TSE,1000,0
3652,精聯,TSE,1967,0
2476,鉅祥,TSE,112423,0
8482,商億-KY,TSE,1000,0
8488,吉源-KY,TSE,2000,0
1539,巨庭,TSE,0,0
1341,富林-KY,TSE,1000,0
4190,佐登-KY,TSE,0,0
6641,基士德-KY,TSE,1000,0
6666,羅麗芬-KY,TSE,-1000,0
6225,天瀚,TSE,1000,0
1435,中福,TSE,50,0
6931,青松健康,TSE,-2000,0
9912,偉聯,TSE,-1000,0
1475,業旺,TSE,0,0
1583,程泰,TSE,1000,0
1521,大億,TSE,1000,0
6504,南六,TSE,-2000,0
5546,永固-KY,TSE,-1000,0
4557,永新-KY,TSE,-4000,0
4935,茂林-KY,TSE,810,0
3023,信邦,TSE,-77835,1000
4195,基米-創,TSE,-13000,0
9911,櫻花,TSE,-12844,-1000
9928,中視,TSE,0,0
6988,威力暘-創,TSE,-8000,0
6807,峰源-KY,TSE,-3000,0
2450,神腦,TSE,-6000,0
1535,中宇,TSE,-2000,0
8476,台境*,TSE,-13470,0
6969,成信實業*-創,TSE,-5000,0
2496,卓越,TSE,-2000,0
6792,詠業,TSE,-3000,0
6771,平和環保-創,TSE,-4000,0
8487,愛爾達-創,TSE,-7000,0
5706,鳳凰,TSE,-9000,0
1616,億泰,TSE,-35000,0
3296,勝德,TSE,1210,0
4133,亞諾法,TSE,-3980,0
4581,光隆精密-KY,TSE,-3000,0
5215,科嘉-KY,TSE,-5000,0
1516,川飛,TSE,-4000,0
6955,邦睿生技-創,TSE,1000,0
2034,允強,TSE,-18469,0
4807,日成-KY,TSE,110,0
4439,冠星-KY,TSE,-3000,0
2247,汎德永業,TSE,-4978,0
2038,海光,TSE,-11000,0
1324,地球,TSE,0,0
3164,景岳,TSE,-4000,0
4943,康控-KY,TSE,-4000,0
6722,輝創,TSE,-8000,0
6921,嘉雨思-創,TSE,-10000,0
7823,奧義賽博-KY創,TSE,-5000,0
8499,鼎炫-KY,TSE,-4000,0
8201,無敵,TSE,-9000,0
3593,力銘,TSE,-5000,0
3557,嘉威,TSE,-9000,0
4441,振大環球,TSE,-6000,0
1321,大洋,TSE,-14000,0
2424,隴華,TSE,-5000,0
2250,IKKA-KY,TSE,-12000,0
6914,阜爾運通,TSE,-6117,0
4585,達明,TSE,8090,0
2939,永邑-KY,TSE,-6000,0
6230,尼得科超眾,TSE,-8985,0
5283,禾聯碩,TSE,-7947,0
1418,東華,TSE,-7000,0
1233,天仁,TSE,-9000,0
5907,大洋-KY,TSE,-9000,0
6674,鋐寶科技,TSE,-8000,0
3432,台端,TSE,-7000,0
3518,柏騰,TSE,-23699,0
4771,望隼,TSE,-11000,0
1737,臺鹽,TSE,-10000,0
8466,美吉吉-KY,TSE,-9000,0
1449,佳和,TSE,-12102,0
6715,嘉基,TSE,-10000,0
4930,燦星網,TSE,-9000,0
1512,瑞利,TSE,-15000,0
2546,根基,TSE,-12000,0
1532,勤美,TSE,-11465,0
1432,大魯閣,TSE,-12996,0
3494,誠研,TSE,-11000,0
4440,宜新實業,TSE,-11000,0
7803,雲象科技-創,TSE,-19000,0
6934,心誠鎂,TSE,-10000,0
1339,昭輝,TSE,-20000,0
7730,暉盛-創,TSE,-11700,0
2613,中櫃,TSE,-12000,0
2115,六暉-KY,TSE,-18000,0
2314,台揚,TSE,-11000,0
6951,青新-創,TSE,-12000,0
2432,倚天酷碁-創,TSE,-16000,0
3533,嘉澤,TSE,25994,-17000
3057,喬鼎,TSE,-19000,0
6776,展碁國際,TSE,-26000,0
9938,百和,TSE,-738,0
1338,廣華-KY,TSE,-18000,0
6902,GOGOLOOK,TSE,-16000,0
6918,愛派司,TSE,-18000,0
2612,中航,TSE,-15878,0
9958,世紀鋼,TSE,33940,9000
6901,鑽石投資,TSE,-19000,0
6431,光麗-KY,TSE,-17000,0
1453,大將,TSE,-18000,0
9906,欣巴巴,TSE,-24000,0
1598,岱宇,TSE,-20000,0
1537,廣隆,TSE,-20960,0
2114,鑫永銓,TSE,-22000,0
1256,鮮活果汁-KY,TSE,-16305,0
4737,華廣,TSE,2452,0
1712,興農,TSE,-35867,-2000
2616,山隆,TSE,-18000,0
1725,元禎,TSE,-28000,0
1474,弘裕,TSE,-28000,0
1467,南緯,TSE,-25000,0
2248,華勝-KY,TSE,-27000,0
1805,寶徠,TSE,-21000,0
6916,華凌,TSE,-21000,0
6698,旭暉應材,TSE,-21000,0
6550,北極星藥業-KY,TSE,-43000,0
7740,熙特爾-創,TSE,-24989,0
6209,今國光,TSE,228174,0
6606,建德工業,TSE,-20000,0
2459,敦吉,TSE,-31000,0
7821,神數,TSE,-25000,0
8463,潤泰材,TSE,-25000,0
6192,巨路,TSE,-29000,0
8104,錸寶,TSE,-23889,0
4976,佳凌,TSE,-47000,0
4108,懷特,TSE,-24000,0
2816,旺旺保,TSE,-28000,0
1752,南光,TSE,-26000,0
2852,第一保,TSE,-35000,0
2109,華豐,TSE,-30000,0
6909,創控,TSE,-28000,0
6214,精誠,TSE,-268762,225000
7765,中華資安,TSE,-25000,0
8473,山林水,TSE,-28432,0
4766,南寶,TSE,-24528,0
2107,厚生,TSE,-75310,0
7827,漢康-KY創,TSE,-45000,0
7749,意騰-KY,TSE,-26077,0
5533,皇鼎,TSE,-32000,0
1587,吉茂,TSE,-31650,0
5225,東科-KY,TSE,-42000,0
1451,年興,TSE,-39000,0
4949,有成精密,TSE,-31007,0
4582,聚恆-創,TSE,-29000,0
6128,上福,TSE,-35000,0
4552,力達-KY,TSE,-33000,0
2033,佳大,TSE,-33000,0
6689,伊雲谷,TSE,-36020,0
5234,達興材料,TSE,5510,0
4569,六方科-KY,TSE,-32923,0
8081,致新,TSE,-172762,179000
2364,倫飛,TSE,-36000,0
2477,美隆電,TSE,-37000,0
1526,日馳,TSE,-36000,0
6923,中台,TSE,-37962,0
3040,遠見,TSE,-36990,0
4560,強信-KY,TSE,-47000,0
2032,新鋼,TSE,-43000,0
1531,高林股,TSE,-41000,0
4770,上品,TSE,-38974,0
6614,資拓宏宇,TSE,-42000,0
6216,居易,TSE,-43000,0
2017,官田鋼,TSE,-52733,0
6024,群益期,TSE,-45000,1000
5203,訊連,TSE,-45092,0
7711,永擎,TSE,-44179,0
7750,新代,TSE,-31844,0
2431,聯昌,TSE,-55000,0
3706,神達,TSE,-165116,291000
3669,圓展,TSE,-45000,0
2228,劍麟,TSE,-46929,0
5244,弘凱,TSE,-49000,0
6605,帝寶,TSE,-51577,-1000
1337,再生-KY,TSE,-51000,0
1416,廣豐,TSE,-64000,0
8045,達運光電,TSE,-51667,0
2440,太空梭,TSE,-49110,0
6928,攸泰科技,TSE,-52000,0
2480,敦陽科,TSE,-54912,0
3043,科風,TSE,-56000,0
6835,圓裕,TSE,-52000,0
6189,豐藝,TSE,-72554,0
5292,華懋,TSE,-46000,0
8072,陞泰,TSE,-55000,0
3504,揚明光,TSE,-57000,0
3017,奇鋐,TSE,279161,-291059
4137,麗豐-KY,TSE,-64000,0
3229,晟鈦,TSE,-78000,0
2832,台產,TSE,-66000,0
2362,藍天,TSE,-68628,0
2345,智邦,TSE,77450,-15931
1304,台聚,TSE,43623,0
1417,嘉裕,TSE,-82000,0
3694,海華,TSE,-39000,0
1762,中化生,TSE,-59790,0
3716,中化控股,TSE,-61840,0
9917,中保科,TSE,-71882,2000
2453,凌群,TSE,-60913,0
1533,車王電,TSE,-60950,0
3044,健鼎,TSE,-143603,-28763
3543,州巧,TSE,-60800,0
8249,菱光,TSE,-63000,0
2538,基泰,TSE,-60000,0
1471,首利,TSE,-70000,0
9955,佳龍,TSE,-65980,0
8103,瀚荃,TSE,202030,0
2645,長榮航太,TSE,103052,-112000
6937,天虹,TSE,-44010,0
6756,威鋒電子,TSE,-71000,0
3591,艾笛森,TSE,-85726,0
2762,世界健身-KY,TSE,-70000,0
4545,銘鈺,TSE,-70000,0
2471,資通,TSE,-72126,0
4961,天鈺,TSE,-240006,183000
2535,達欣工,TSE,-89000,-1000
6272,驊陞,TSE,-74000,0
6533,晶心科,TSE,83898,0
4912,聯德控股-KY,TSE,-76986,0
6283,淳安,TSE,-75000,0
6781,AES-KY,TSE,-41985,0
3416,融程電,TSE,-71364,0
6591,動力-KY,TSE,-75000,0
3003,健和興,TSE,-76993,0
4588,玖鼎電力,TSE,-76120,0
