code,name,market,foreign_net,sitc_net
9939,宏全,TSE,-47950,2000
6854,錼創科技-KY創,TSE,-41324,0
2613,中櫃,TSE,-52000,0
1104,環泥,TSE,-63004,0
1760,寶齡富錦,TSE,-51000,0
6957,裕慶-KY,TSE,-49000,0
6412,群電,TSE,-76565,0
3563,牧德,TSE,-92000,7000
1604,聲寶,TSE,-55229,0
3041,揚智,TSE,-129000,0
4155,訊映,TSE,-50000,0
5515,建國,TSE,-26810,0
2431,聯昌,TSE,-57000,0
3443,創意,TSE,-83501,19000
2022,聚亨,TSE,-62745,0
1527,鑽全,TSE,-62000,0
2707,晶華,TSE,-64202,0
5607,遠雄港,TSE,-74578,2000
6658,聯策,TSE,-75821,0
6525,捷敏-KY,TSE,-63000,0
1609,大亞,TSE,-137575,3000
4119,旭富,TSE,-74000,0
3450,聯鈞,TSE,-164389,65000
9955,佳龍,TSE,-66998,0
7799,禾榮科,TSE,-69550,0
1531,高林股,TSE,-72690,0
5288,豐祥-KY,TSE,-69000,4000
2362,藍天,TSE,-133745,0
1540,喬福,TSE,-74970,0
3705,永信,TSE,-74000,0
2397,友通,TSE,-82997,0
8454,富邦媒,TSE,-66957,2000
6269,台郡,TSE,-157321,3000
6449,鈺邦,TSE,-85049,0
6442,光聖,TSE,-102552,-8000
1597,直得,TSE,69704,0
6164,華興,TSE,-81000,0
5234,達興材料,TSE,-98598,1000
3052,夆典,TSE,-84633,0
3583,辛耘,TSE,-230665,82000
7769,鴻勁,TSE,-43476,-47000
8028,昇陽半導體,TSE,-77000,-6000
6491,晶碩,TSE,-105500,0
1733,五鼎,TSE,-95632,0
9943,好樂迪,TSE,-95000,0
7795,長廣,TSE,-105317,0
1720,生達,TSE,-103866,1000
1225,福懋油,TSE,-105000,0
6573,虹揚-KY,TSE,-133000,0
8429,金麗-KY,TSE,-114000,0
9908,大台北,TSE,-126000,0
4164,承業醫,TSE,-117000,0
3550,聯穎,TSE,-141809,6000
2538,基泰,TSE,-121000,0
9924,福興,TSE,-122000,0
2243,宏旭-KY,TSE,-129112,4000
2429,銘旺科,TSE,-156000,0
1713,國化,TSE,-127098,0
3533,嘉澤,TSE,-12762,-140000
1536,和大,TSE,-115338,0
4755,三福化,TSE,-125955,0
4526,東台,TSE,-144138,0
1515,力山,TSE,-164000,10000
1712,興農,TSE,-146749,4000
6743,安普新,TSE,-142000,0
6831,邁科,TSE,-169000,36000
1201,味全,TSE,-150000,0
1217,愛之味,TSE,-149000,0
6715,嘉基,TSE,-153000,0
1305,華夏,TSE,-178000,0
6415,矽力*-KY,TSE,-2800,-170000
6947,台鎔科技,TSE,-153910,0
9925,新保,TSE,-164000,0
2482,連宇,TSE,-156000,0
2476,鉅祥,TSE,-296000,0
8476,台境*,TSE,-158000,8000
1773,勝一,TSE,-194879,2000
8438,昶昕,TSE,-170000,0
2345,智邦,TSE,-247134,66000
8473,山林水,TSE,-163800,0
1563,巧新,TSE,-210874,0
3024,憶聲,TSE,-192000,0
1590,亞德客-KY,TSE,-176243,9000
5243,乙盛-KY,TSE,92000,-300000
3006,晶豪科,TSE,-227843,0
6589,台康生技,TSE,-190000,0
6691,洋基工程,TSE,-206964,13000
1736,喬山,TSE,-202139,2000
3031,佰鴻,TSE,-231119,0
4927,泰鼎-KY,TSE,-236904,0
6416,瑞祺電通,TSE,-209880,0
1337,再生-KY,TSE,-205655,0
2342,茂矽,TSE,-280778,0
6579,研揚,TSE,-223000,2000
4566,時碩工業,TSE,-232336,0
2474,可成,TSE,-848732,616000
3714,富采,TSE,-260884,0
6944,兆聯實業,TSE,-237121,0
3048,益登,TSE,-246640,0
2536,宏普,TSE,-234877,0
8996,高力,TSE,-232063,0
4169,泰宗,TSE,-236000,0
8046,南電,TSE,-272456,16000
1717,長興,TSE,-1068165,607620
1440,南紡,TSE,-397610,0
2497,怡利電,TSE,-284000,0
1734,杏輝,TSE,-247774,0
1231,聯華食,TSE,-251078,0
2608,嘉里大榮,TSE,-264600,0
3008,大立光,TSE,-465900,152248
2211,長榮鋼,TSE,-264251,2000
1466,聚隆,TSE,-260120,0
5285,界霖,TSE,-316000,0
7788,松川精密,TSE,-314000,0
2395,研華,TSE,-464691,43000
2467,志聖,TSE,-324000,33074
2241,艾姆勒,TSE,-299231,0
1229,聯華,TSE,-308847,11000
1227,佳格,TSE,-295477,4000
6994,富威電力,TSE,-279000,0
1455,集盛,TSE,-286893,0
2457,飛宏,TSE,-364978,0
2812,台中銀,TSE,-1073000,4000
2601,益航,TSE,-305779,0
3704,合勤控,TSE,-311847,0
1905,華紙,TSE,-353078,0
3033,威健,TSE,-461000,1000
2428,興勤,TSE,-320807,0
3189,景碩,TSE,-354423,5000
5469,瀚宇博,TSE,-387321,4000
3661,世芯-KY,TSE,-397111,26000
1707,葡萄王,TSE,-339286,0
2466,冠西電,TSE,-366000,11000
6670,復盛應用,TSE,-354000,12000
2368,金像電,TSE,32570,-285000
2348,海悅,TSE,-349000,0
4142,國光生,TSE,-364999,0
1442,名軒,TSE,-441247,0
1709,和益,TSE,-361298,0
1727,中華化,TSE,-374346,0
1310,台苯,TSE,-436909,0
2455,全新,TSE,-611746,124000
6191,精成科,TSE,-452020,4000
3055,蔚華科,TSE,-464000,0
1309,台達化,TSE,-446576,0
6139,亞翔,TSE,-586207,108000
6196,帆宣,TSE,-440353,9000
8131,福懋科,TSE,-502000,0
9921,巨大,TSE,-419845,2000
4722,國精化,TSE,-398408,0
2383,台光電,TSE,-442431,-5000
6719,力智,TSE,-465106,10000
1477,聚陽,TSE,-463091,29000
2236,百達-KY,TSE,-461000,0
5521,工信,TSE,-468000,0
6213,聯茂,TSE,-437600,-85000
6672,騰輝電子-KY,TSE,-623780,4000
2903,遠百,TSE,-544094,9000
2360,致茂,TSE,-1944678,1543272
3022,威強電,TSE,-575054,0
3167,大量,TSE,332000,-1020000
9938,百和,TSE,-434074,0
1308,亞聚,TSE,-567047,0
6446,藥華藥,TSE,-627043,7449
1532,勤美,TSE,-573344,0
1219,福壽,TSE,-583957,0
1708,東鹼,TSE,-574837,16000
1723,中碳,TSE,-602281,4000
2458,義隆,TSE,-737858,164000
2493,揚博,TSE,-633656,0
2530,華建,TSE,-644571,2000
2023,燁輝,TSE,-659802,13000
3044,健鼎,TSE,-863147,130000
2489,瑞軒,TSE,-587016,7000
2351,順德,TSE,-711000,0
2401,凌陽,TSE,-871092,60000
3037,欣興,TSE,-705747,15000
2472,立隆電,TSE,-583474,-141000
2376,技嘉,TSE,-1014958,379000
5471,松翰,TSE,-715977,0
1447,力鵬,TSE,-808949,42000
9914,美利達,TSE,-768111,2000
2634,漢翔,TSE,-1902011,850000
1904,正隆,TSE,-834159,4000
6550,北極星藥業-KY,TSE,-800000,0
2439,美律,TSE,-806260,1000
2031,新光鋼,TSE,-804000,0
2034,允強,TSE,-687000,0
3090,日電貿,TSE,-48000,-823000
6206,飛捷,TSE,-692607,9000
2103,台橡,TSE,-889819,0
2548,華固,TSE,-855523,2000
6451,訊芯-KY,TSE,-930732,0
2393,億光,TSE,-1099296,39000
6153,嘉聯益,TSE,-935844,0
2504,國產,TSE,-967230,9000
2404,漢唐,TSE,-994051,26000
6226,光鼎,TSE,-956480,8000
1215,卜蜂,TSE,-931852,2000
2375,凱美,TSE,-1015361,8000
3026,禾伸堂,TSE,534665,-1543000
6278,台表科,TSE,-633206,-337000
6239,力成,TSE,-1712541,527000
1909,榮成,TSE,-1163558,0
1312,國喬,TSE,-991796,0
4919,新唐,TSE,-1246450,220000
1810,和成,TSE,-1028023,0
4989,榮科,TSE,-1078000,0
6414,樺漢,TSE,-942106,0
2359,所羅門,TSE,-1021839,0
3532,台勝科,TSE,-194950,-1109000
6177,達麗,TSE,-1019025,0
2104,國際中橡,TSE,-1206838,0
4763,材料*-KY,TSE,-1273578,57000
6531,愛普*,TSE,-1047586,-268929
2454,聯發科,TSE,-1339970,118000
3016,嘉晶,TSE,-1279434,0
2836,高雄銀,TSE,-1034169,0
2486,一詮,TSE,-1396224,0
9933,中鼎,TSE,-1425053,20100
3576,聯合再生,TSE,-1507043,0
1218,泰山,TSE,-1401000,0
1342,八貫,TSE,-1444308,3000
2406,國碩,TSE,-1583884,24000
6257,矽格,TSE,-1809835,297135
2501,國建,TSE,-1642432,3000
1313,聯成,TSE,-1605483,0
2327,國巨*,TSE,-1541211,-169000
8039,台虹,TSE,-1311231,100000
8150,南茂,TSE,553750,-2357000
2913,農林,TSE,-1839656,0
2332,友訊,TSE,-1123777,0
3042,晶技,TSE,-2575281,11000
2305,全友,TSE,-2082458,7000
2478,大毅,TSE,-2082000,8000
3605,宏致,TSE,-2259119,0
2511,太子,TSE,-2236230,0
8926,台汽電,TSE,-2301799,13000
2379,瑞昱,TSE,-2785567,746196
3036,文曄,TSE,-3119991,459000
2484,希華,TSE,-2429376,10000
1434,福懋,TSE,-2420584,7000
8261,富鼎,TSE,-2440650,6000
2027,大成鋼,TSE,-1823789,-29000
2408,南亞科,TSE,-2483281,0
1710,東聯,TSE,-2702124,0
2441,超豐,TSE,-3069980,122000
1210,大成,TSE,-2642649,7000
1303,南亞,TSE,-2949492,-1000
2426,鼎元,TSE,-3146320,0
2382,廣達,TSE,-4083394,840369
6770,力積電,TSE,-3877609,0
6176,瑞儀,TSE,-3051361,2000
6271,同欣電,TSE,-3095789,-383000
2337,旺宏,TSE,-3526658,0
3711,日月光投控,TSE,-3648834,63000
2369,菱生,TSE,-3744828,0
2308,台達電,TSE,-6105332,1947171
1409,新纖,TSE,-3946987,11000
6166,凌華,TSE,-4044784,0
1802,台玻,TSE,-3938227,11000
3035,智原,TSE,-3968938,10000
2481,強茂,TSE,-7867231,2486000
6165,浪凡,TSE,-5654000,0
1714,和桐,TSE,-6654725,63000
2344,華邦電,TSE,-6621673,-277000
1326,台化,TSE,-8348900,0
3481,群創,TSE,-12504631,261102
6505,台塑化,TSE,-9623253,179445
6116,彩晶,TSE,-8932857,0
1718,中纖,TSE,-11379565,70000
1301,台塑,TSE,-14589184,0
2303,聯電,TSE,-21658403,23000
